gene_id	ERR3971857	ERR3971858	ERR3971859	ERR3971860	ERR3971861	ERR3971862
AT5G42780	20	25	21	42	33	37
AT5G42785	3	6	5	8	8	8
AT5G42790	1181	1463	1375	1124	1365	1109
AT5G42797	0	0	0	0	0	0
AT5G42800	0	2	0	1	1	0
AT5G42810	119	145	122	135	126	104
AT5G42820	210	243	211	243	218	252
AT5G42825	0	0	0	0	0	0
AT5G42830	540	758	848	321	283	284
AT5G42840	13	7	18	12	9	17
AT5G42850	494	768	573	578	610	541
AT5G42860	31	27	22	49	34	48
AT5G42870	1227	1523	1416	1009	807	929
AT5G42880	73	100	99	129	115	113
AT5G42890	499	679	584	580	577	576
AT5G42895	0	0	0	0	0	0
AT5G42900	948	1210	1030	957	1237	925
AT5G42905	0	0	0	0	0	0
AT5G42910	0	0	0	0	0	0
AT5G42920	460	499	473	531	504	546
AT5G42930	101	125	122	13	7	20
AT5G42940	815	1066	1044	626	634	651
AT5G42950	1667	1853	1873	1768	1271	1642
AT5G42955	0	0	0	0	0	0
AT5G42957	0	0	0	0	0	0
AT5G42960	175	203	201	201	197	189
AT5G42965	0	3	1	1	0	2
AT5G42970	423	512	480	407	451	357
AT5G42980	6706	8623	8461	6461	6111	6072
AT5G42990	246	294	266	228	244	218
AT5G43000	0	0	0	0	0	0
AT5G43010	670	690	676	676	560	547
AT5G43020	104	124	106	167	158	193
AT5G43030	2	3	2	7	3	4
AT5G43040	3	7	3	11	5	12
AT5G43050	117	120	142	99	131	112
AT5G43060	1207	1563	1543	1246	1113	1278
AT5G43064	1	2	1	2	2	1
AT5G43066	0	0	0	0	0	0
AT5G43068	1	2	0	0	1	0
AT5G43070	60	58	44	76	51	62
AT5G43080	36	44	37	39	41	35
AT5G43090	1	0	0	0	0	0
AT5G43100	826	949	914	750	703	750
AT5G43110	0	0	0	0	0	0
AT5G43120	2	2	0	0	1	0
AT5G43130	702	848	765	660	648	655
AT5G43140	118	120	128	116	98	93
AT5G43150	20	20	40	49	74	49
AT5G43155	24	34	38	33	32	51
AT5G43160	30	23	25	20	27	31
AT5G43170	80	114	84	62	81	83
AT5G43175	0	0	2	2	2	0
AT5G43180	58	64	45	45	40	42
AT5G43185	0	0	0	0	0	0
AT5G43190	406	429	448	287	351	330
AT5G43200	1	2	1	0	1	3
AT5G43210	44	58	46	43	45	51
AT5G43211	0	0	0	0	0	0
AT5G43230	1	2	1	2	1	2
AT5G43240	0	1	0	2	1	0
AT5G43250	24	44	24	20	36	18
AT5G43260	260	386	315	172	156	142
AT5G43270	237	286	196	344	368	358
AT5G43280	186	242	212	222	196	207
AT5G43285	0	0	0	1	0	0
AT5G43290	17	14	11	76	32	61
AT5G43300	0	1	1	6	5	3
AT5G43310	631	848	694	713	560	713
AT5G43320	2142	2784	2469	1767	1715	1610
AT5G43330	326	381	386	453	397	395
AT5G43340	0	0	0	0	0	0
AT5G43350	387	316	438	353	279	372
AT5G43360	0	0	0	0	0	0
AT5G43370	0	1	0	0	1	1
AT5G43380	71	69	56	47	39	53
AT5G43390	1	1	0	0	0	0
AT5G43400	38	35	52	46	34	53
AT5G43401	0	2	0	0	0	0
AT5G43403	94	75	94	78	99	95
AT5G43410	0	0	2	0	0	0
AT5G43420	80	105	103	44	45	43
AT5G43430	405	500	529	321	315	309
AT5G43440	280	355	307	409	407	358
AT5G43450	565	724	740	525	401	332
AT5G43455	0	0	0	2	0	0
AT5G43460	956	1206	1169	1038	1172	1060
AT5G43470	1066	1248	1104	1002	837	990
AT5G43480	0	0	1	0	3	1
AT5G43490	0	0	1	0	0	1
AT5G43500	187	220	202	259	225	271
AT5G43510	0	0	0	0	0	0
AT5G43513	0	0	0	0	0	0
AT5G43518	0	0	0	0	0	0
AT5G43520	196	137	195	210	189	171
AT5G43525	0	0	0	0	0	0
AT5G43530	3	2	4	13	9	9
AT5G43535	0	0	0	0	0	0
AT5G43540	10	14	15	13	22	6
AT5G43550	0	0	0	0	0	0
AT5G43560	1030	1219	1190	990	755	911
AT5G43570	111	220	188	26	15	13
AT5G43580	2210	2883	3156	1199	1103	1070
AT5G43590	5	8	15	0	7	3
AT5G43600	314	315	276	330	330	308
AT5G43603	0	0	0	0	0	2
AT5G43610	0	0	0	0	0	0
AT5G43620	27	41	57	25	28	31
AT5G43630	214	252	213	251	262	237
AT5G43640	0	2	0	0	0	0
AT5G43650	8	5	8	0	0	0
AT5G43660	11	16	9	13	17	16
AT5G43670	290	348	322	319	230	259
AT5G43680	158	172	147	163	155	166
AT5G43690	6	2	6	17	19	9
AT5G43695	0	0	0	0	0	0
AT5G43700	969	1224	820	1394	1335	1321
AT5G43710	199	268	229	265	256	257
AT5G43720	265	288	260	322	273	288
AT5G43725	22	33	18	37	26	20
AT5G43730	83	76	88	80	83	107
AT5G43740	114	147	116	218	200	185
AT5G43745	364	459	395	324	302	322
AT5G43750	305	318	292	388	479	366
AT5G43755	0	0	0	0	0	0
AT5G43760	1331	1463	1369	1630	1330	1348
AT5G43770	0	1	0	0	0	1
AT5G43780	1081	1296	1118	1247	1202	1407
AT5G43790	38	39	41	60	63	46
AT5G43810	430	456	483	555	348	629
AT5G43820	44	31	31	49	37	48
AT5G43822	79	87	52	69	69	86
AT5G43830	1521	1950	1775	1745	1930	1529
AT5G43840	7	0	2	3	2	8
AT5G43850	310	403	333	383	382	316
AT5G43860	15	4	5	10	0	4
AT5G43870	92	110	75	134	115	116
AT5G43880	362	445	367	455	390	466
AT5G43890	14	14	11	20	20	12
AT5G43900	1044	1181	1163	1128	727	1033
AT5G43910	126	269	210	127	163	123
AT5G43920	262	333	290	287	301	319
AT5G43930	588	742	625	624	505	600
AT5G43935	3	4	1	6	1	3
AT5G43940	3458	4115	3929	3122	2942	2849
AT5G43950	21	31	21	33	45	54
AT5G43960	1051	938	1074	1225	982	1122
AT5G43970	880	1195	922	863	1019	845
AT5G43980	17	27	25	12	20	15
AT5G43990	18	33	31	53	52	59
AT5G44000	343	387	352	428	483	366
AT5G44005	20	29	13	38	48	48
AT5G44010	56	79	76	95	117	88
AT5G44020	4018	5050	3715	4865	5923	4144
AT5G44030	57	65	63	104	92	105
AT5G44040	81	83	98	121	85	102
AT5G44050	10	7	6	16	22	21
AT5G44060	194	232	223	154	140	149
AT5G44063	30	42	30	16	31	18
AT5G44065	3	10	9	0	2	1
AT5G44070	1571	1838	1978	812	659	828
AT5G44080	273	298	294	285	317	302
AT5G44090	1184	1503	1543	1026	864	934
AT5G44100	943	1172	1033	932	866	898
AT5G44110	97	89	111	101	88	93
AT5G44120	5	1	119	6	212	92
AT5G44130	501	441	448	479	637	524
AT5G44140	0	2	0	0	2	1
AT5G44150	83	107	88	89	111	92
AT5G44160	26	28	27	31	35	36
AT5G44170	87	125	128	101	106	107
AT5G44180	846	960	988	977	664	878
AT5G44190	253	281	215	196	142	228
AT5G44200	422	481	454	481	623	516
AT5G44210	40	55	50	70	56	76
AT5G44220	0	0	0	0	0	0
AT5G44230	73	60	60	60	68	61
AT5G44240	935	1193	1198	829	609	714
AT5G44250	513	690	580	577	512	548
AT5G44260	528	554	586	698	556	743
AT5G44265	0	0	0	0	0	0
AT5G44270	0	0	1	2	2	0
AT5G44280	141	167	164	165	138	158
AT5G44283	0	0	0	0	0	0
AT5G44286	0	0	0	0	1	0
AT5G44290	1379	1696	1778	1064	900	1105
AT5G44300	1	2	1	0	0	0
AT5G44306	0	3	0	0	1	0
AT5G44310	5	0	3	0	5	5
AT5G44316	0	0	1	0	0	0
AT5G44320	1029	1135	1149	1076	916	952
AT5G44330	0	0	0	0	0	0
AT5G44340	7026	7809	7077	7369	7711	7238
AT5G44345	0	0	0	0	0	0
AT5G44350	7	15	11	9	14	11
AT5G44360	0	0	0	0	0	0
AT5G44370	111	107	108	113	99	118
AT5G44375	0	0	0	0	0	0
AT5G44380	904	918	1024	1207	661	1001
AT5G44390	29	37	34	60	36	75
AT5G44400	289	338	395	62	30	36
AT5G44410	40	37	32	102	93	97
AT5G44420	0	2	1	1	0	0
AT5G44430	0	6	0	0	0	0
AT5G44440	0	2	0	9	4	0
AT5G44450	226	284	284	309	291	254
AT5G44460	20	22	34	18	28	35
AT5G44470	0	0	0	0	0	0
AT5G44480	437	549	652	229	214	237
AT5G44490	49	48	61	61	80	60
AT5G44495	0	0	0	0	0	0
AT5G44500	58	65	72	61	78	74
AT5G44510	189	272	216	293	280	312
AT5G44520	229	216	188	317	299	324
AT5G44530	66	113	108	156	96	114
AT5G44540	0	2	0	2	0	1
AT5G44550	107	118	139	229	236	204
AT5G44560	15	25	20	38	37	50
AT5G44562	0	0	0	0	0	0
AT5G44563	0	0	0	0	0	0
AT5G44565	17	30	22	14	12	15
AT5G44566	0	0	0	0	0	0
AT5G44567	41	53	64	38	32	31
AT5G44568	198	250	223	50	94	68
AT5G44569	21	26	18	23	23	7
AT5G44570	6	18	21	1	12	0
AT5G44572	625	761	549	492	354	518
AT5G44574	35	47	41	28	39	33
AT5G44575	35	37	32	14	30	22
AT5G44578	44	73	35	19	9	21
AT5G44580	804	1333	899	997	1095	1044
AT5G44582	43	86	68	31	29	37
AT5G44585	663	641	721	627	488	572
AT5G44590	3	11	3	6	7	5
AT5G44600	89	87	80	124	106	113
AT5G44610	416	545	532	563	527	423
AT5G44620	1	1	2	4	0	7
AT5G44630	0	0	0	0	0	0
AT5G44635	172	169	178	153	107	151
AT5G44640	0	0	0	0	0	0
AT5G44650	618	702	667	809	821	835
AT5G44660	248	304	271	356	459	379
AT5G44670	94	88	92	134	157	128
AT5G44680	310	404	272	620	653	489
AT5G44690	4	4	2	0	0	1
AT5G44700	11	5	4	16	5	12
AT5G44705	0	0	0	0	0	0
AT5G44710	112	132	140	132	157	137
AT5G44720	593	839	673	417	422	366
AT5G44730	227	265	254	312	326	283
AT5G44740	95	118	83	133	99	127
AT5G44750	1393	1815	1612	1626	1193	1599
AT5G44760	0	0	0	0	0	0
AT5G44770	0	0	0	0	0	0
AT5G44780	27	33	34	45	33	48
AT5G44785	359	272	278	388	395	388
AT5G44790	1487	1819	1986	1602	1146	1400
AT5G44800	1054	1188	1159	1251	708	1123
AT5G44820	93	162	140	51	49	58
AT5G44830	0	0	0	0	0	0
AT5G44840	0	0	0	0	0	0
AT5G44850	0	0	0	0	0	0
AT5G44860	226	247	258	184	164	204
AT5G44870	477	640	626	349	312	358
AT5G44900	7	1	5	9	8	10
AT5G44910	194	248	225	275	222	288
AT5G44920	21	20	24	39	45	58
AT5G44930	113	135	111	175	140	168
AT5G44940	0	0	0	0	0	0
AT5G44950	0	0	0	0	0	0
AT5G44960	0	0	0	0	0	0
AT5G44970	0	0	0	0	0	0
AT5G44973	0	0	2	3	0	0
AT5G44980	5	21	16	7	21	17
AT5G44990	53	66	103	26	18	25
AT5G45000	33	25	39	31	12	33
AT5G45010	94	167	125	131	182	143
AT5G45020	41	71	57	79	66	82
AT5G45030	0	0	0	0	0	0
AT5G45040	51	50	51	66	63	82
AT5G45050	546	556	582	532	406	441
AT5G45060	619	804	779	636	505	511
AT5G45070	135	159	197	129	172	138
AT5G45080	46	47	62	70	85	110
AT5G45090	28	58	49	31	18	34
AT5G45095	2	1	7	3	5	0
AT5G45100	194	214	253	206	217	177
AT5G45110	734	1019	1183	338	438	312
AT5G45113	0	0	0	0	0	0
AT5G45115	17	37	16	40	40	38
AT5G45120	0	0	0	0	0	0
AT5G45130	845	1160	1034	693	633	602
AT5G45140	446	472	449	619	545	580
AT5G45150	26	35	43	57	35	35
AT5G45160	345	395	410	392	294	364
AT5G45170	332	388	369	339	358	335
AT5G45180	0	0	1	0	0	0
AT5G45190	635	832	691	696	598	610
AT5G45200	4	1	4	3	4	10
AT5G45210	2	1	4	9	9	15
AT5G45220	22	25	33	13	21	9
AT5G45230	0	0	0	0	0	0
AT5G45240	35	52	50	6	15	9
AT5G45250	595	707	718	455	357	417
AT5G45260	549	589	574	407	287	385
AT5G45275	33	35	35	38	50	38
AT5G45277	0	0	0	0	0	0
AT5G45280	469	423	553	324	248	297
AT5G45290	227	266	270	280	279	268
AT5G45300	158	171	169	227	167	248
AT5G45307	0	0	0	0	0	0
AT5G45310	36	30	35	50	38	38
AT5G45320	1	1	3	2	2	7
AT5G45330	129	124	119	144	110	109
AT5G45340	225	279	275	42	85	43
AT5G45350	572	922	880	519	551	502
AT5G45360	548	627	592	565	530	509
AT5G45370	87	112	64	78	45	62
AT5G45380	367	523	448	317	359	327
AT5G45390	2670	2717	2746	2432	2640	2351
AT5G45400	72	68	82	97	67	99
AT5G45410	895	1002	1044	605	427	587
AT5G45420	262	308	292	304	262	271
AT5G45430	1033	1280	1254	1309	1157	1209
AT5G45440	13	9	12	14	12	18
AT5G45450	0	0	0	0	1	0
AT5G45455	6	7	9	17	2	11
AT5G45460	31	41	27	64	60	71
AT5G45469	0	0	0	0	0	0
AT5G45470	0	0	0	0	0	0
AT5G45472	3	10	3	7	6	6
AT5G45475	0	0	0	0	0	0
AT5G45480	0	0	0	0	0	0
AT5G45490	529	709	598	758	940	708
AT5G45500	872	1154	1125	922	795	919
AT5G45510	2379	2765	2986	2226	1673	2281
AT5G45520	11	6	15	14	8	8
AT5G45530	0	3	3	8	7	3
AT5G45540	10	3	10	8	6	10
AT5G45550	631	798	653	538	616	485
AT5G45560	130	133	134	184	133	152
AT5G45570	1	0	2	0	1	0
AT5G45573	1	0	0	0	0	0
AT5G45580	5	4	5	7	3	6
AT5G45590	86	98	81	88	96	98
AT5G45600	198	254	204	215	235	204
AT5G45610	104	108	86	154	174	146
AT5G45620	504	562	576	550	509	553
AT5G45630	9	15	17	1	3	1
AT5G45640	0	0	0	0	0	0
AT5G45650	41	59	44	48	25	34
AT5G45660	114	159	152	134	138	162
AT5G45670	111	164	140	335	189	354
AT5G45680	542	507	464	638	726	620
AT5G45690	0	0	0	0	3	1
AT5G45700	16	22	13	64	29	45
AT5G45710	235	305	255	175	180	179
AT5G45715	0	0	0	0	0	0
AT5G45720	52	40	41	56	41	52
AT5G45730	11	16	19	28	27	20
AT5G45740	5	9	6	7	14	12
AT5G45745	0	0	0	0	0	0
AT5G45750	385	417	373	243	221	271
AT5G45760	153	174	127	188	198	199
AT5G45770	3	2	0	1	1	0
AT5G45775	1007	1132	1153	1016	1139	1136
AT5G45780	115	122	102	133	137	160
AT5G45790	21	36	31	41	40	44
AT5G45800	143	182	168	199	173	193
AT5G45810	6	9	9	0	2	1
AT5G45820	3	10	8	13	26	16
AT5G45830	10	8	6	10	9	12
AT5G45840	37	33	39	16	12	17
AT5G45850	0	0	0	0	2	0
AT5G45860	0	0	0	0	0	0
AT5G45870	1	0	0	0	0	0
AT5G45875	0	0	0	0	0	0
AT5G45880	1	0	0	0	0	1
AT5G45890	0	0	0	0	0	0
AT5G45900	217	275	255	178	146	168
AT5G45910	0	0	0	0	0	0
AT5G45920	26	20	22	34	45	28
AT5G45930	444	341	330	489	453	498
AT5G45940	76	92	69	118	114	104
AT5G45950	72	96	92	140	98	133
AT5G45960	2	2	1	5	2	2
AT5G45970	0	0	0	3	1	5
AT5G45980	0	0	0	0	0	0
AT5G45990	20	13	16	12	5	11
AT5G46000	0	0	1	0	0	0
AT5G46010	0	0	0	0	0	0
AT5G46020	1348	1709	1392	1613	1866	1552
AT5G46025	0	0	0	0	0	0
AT5G46030	634	828	635	612	693	614
AT5G46040	3	6	1	4	6	1
AT5G46050	379	393	374	216	131	246
AT5G46060	1	3	4	4	8	1
AT5G46070	731	769	727	942	770	837
AT5G46080	89	146	150	62	62	56
AT5G46085	0	1	1	2	2	4
AT5G46090	13	19	15	30	34	28
AT5G46100	30	39	29	48	36	56
AT5G46105	0	0	0	0	0	1
AT5G46110	3758	4328	4036	5328	4866	4617
AT5G46115	7	11	15	1	0	1
AT5G46130	0	1	0	0	3	0
AT5G46140	0	1	0	1	1	0
AT5G46150	351	412	334	387	366	406
AT5G46160	263	234	237	308	340	271
AT5G46170	196	214	240	247	233	255
AT5G46180	1078	1410	1234	697	572	619
AT5G46190	570	732	572	600	481	559
AT5G46200	0	0	0	0	0	2
AT5G46210	1493	1574	1592	1521	1245	1360
AT5G46220	2	3	2	3	4	9
AT5G46230	19	32	33	33	34	34
AT5G46240	116	141	114	141	90	102
AT5G46250	2212	3079	2863	1937	2074	1761
AT5G46260	23	19	19	28	32	43
AT5G46270	365	434	353	487	426	500
AT5G46280	250	273	283	249	207	230
AT5G46290	2892	2913	2904	2841	2454	2710
AT5G46295	79	82	92	16	13	12
AT5G46297	0	0	0	0	0	0
AT5G46300	0	0	0	0	0	0
AT5G46310	0	0	0	0	0	0
AT5G46315	0	0	0	1	0	0
AT5G46320	0	0	0	0	0	0
AT5G46325	0	0	0	0	0	0
AT5G46330	698	734	749	841	684	666
AT5G46340	510	712	577	434	392	420
AT5G46350	41	51	69	11	17	20
AT5G46360	1	0	0	0	0	1
AT5G46370	9	10	3	15	7	9
AT5G46380	2	1	1	1	0	0
AT5G46390	324	363	308	390	458	347
AT5G46395	2	8	2	5	3	3
AT5G46400	212	193	201	258	196	239
AT5G46410	733	984	887	742	724	660
AT5G46420	928	1106	1076	1038	1049	986
AT5G46430	2803	3723	3098	2771	3237	2997
AT5G46440	23	41	16	42	57	43
AT5G46450	839	1064	923	772	741	710
AT5G46460	46	67	62	77	37	61
AT5G46470	560	716	678	484	359	484
AT5G46490	88	124	94	108	119	103
AT5G46500	9	21	18	6	13	7
AT5G46510	247	300	292	318	235	280
AT5G46520	74	116	80	45	54	62
AT5G46530	10	9	11	14	13	9
AT5G46540	0	0	0	0	0	0
AT5G46550	264	307	271	331	310	270
AT5G46560	197	226	229	225	246	230
AT5G46570	109	120	101	169	139	159
AT5G46580	849	663	655	962	856	1033
AT5G46590	4	6	7	3	4	9
AT5G46595	0	0	0	0	0	0
AT5G46600	4	4	4	7	10	5
AT5G46610	0	0	0	0	2	0
AT5G46620	196	239	224	196	199	202
AT5G46630	1531	1704	1691	1346	1245	1273
AT5G46640	108	100	111	91	117	122
AT5G46650	4	2	1	2	9	1
AT5G46660	0	0	0	0	0	0
AT5G46670	0	0	0	0	3	0
AT5G46680	32	31	27	34	38	41
AT5G46690	55	60	56	98	89	113
AT5G46700	58	64	55	102	53	99
AT5G46710	147	168	144	153	138	147
AT5G46720	8	18	6	8	10	15
AT5G46730	488	560	556	210	162	171
AT5G46740	129	131	129	146	125	136
AT5G46750	617	734	718	551	481	539
AT5G46760	879	1143	1079	895	829	813
AT5G46770	1	4	0	0	0	0
AT5G46780	443	596	599	348	371	325
AT5G46790	207	250	217	194	160	208
AT5G46795	0	0	0	0	0	0
AT5G46800	467	495	449	406	483	461
AT5G46810	0	0	0	0	1	0
AT5G46820	0	0	0	0	0	0
AT5G46825	0	0	0	0	0	0
AT5G46830	0	0	0	0	0	0
AT5G46840	559	695	656	600	628	635
AT5G46845	10	11	10	13	16	23
AT5G46850	78	88	78	137	84	101
AT5G46860	779	825	696	853	764	762
AT5G46870	13	11	16	17	14	13
AT5G46871	4	3	6	2	4	3
AT5G46873	0	0	0	0	0	0
AT5G46874	0	0	0	0	0	0
AT5G46877	0	0	0	0	0	0
AT5G46880	69	80	40	71	53	67
AT5G46890	7	1	5	68	29	42
AT5G46900	5	1	1	45	15	33
AT5G46910	191	226	250	74	71	74
AT5G46915	5	4	7	12	10	6
AT5G46920	108	142	132	158	128	169
AT5G46930	0	0	0	0	0	0
AT5G46940	0	0	0	0	1	0
AT5G46950	0	0	1	1	0	1
AT5G46960	2	1	4	7	5	0
AT5G46970	0	0	0	0	0	0
AT5G46980	0	0	0	0	0	0
AT5G46990	0	0	0	0	0	0
AT5G47000	0	1	0	13	12	23
AT5G47010	1918	2006	2038	2216	1496	1909
AT5G47020	1432	1734	1521	1631	1234	1484
AT5G47030	1647	1940	1937	1673	1656	1605
AT5G47040	1554	1997	1717	1525	1611	1294
AT5G47050	146	222	241	187	154	154
AT5G47060	124	194	135	171	162	135
AT5G47070	278	355	370	119	117	123
AT5G47075	0	0	0	0	0	0
AT5G47077	0	0	0	0	0	0
AT5G47080	470	570	518	445	509	489
AT5G47090	203	244	221	235	233	238
AT5G47100	116	125	142	156	154	226
AT5G47110	2037	2109	1998	2511	2988	2452
AT5G47120	1153	1416	1360	934	872	893
AT5G47130	3	8	15	5	4	1
AT5G47140	150	215	188	187	144	156
AT5G47150	0	2	0	0	0	0
AT5G47160	6	8	6	8	1	12
AT5G47170	2	3	2	4	1	2
AT5G47175	0	0	0	0	0	0
AT5G47180	395	478	407	394	446	383
AT5G47190	1570	1568	1595	1722	1857	1730
AT5G47200	1706	2093	2111	1121	1140	1101
AT5G47210	5150	5298	5674	5493	5766	5893
AT5G47220	366	494	481	139	194	123
AT5G47229	0	0	0	0	0	0
AT5G47230	296	347	292	146	117	141
AT5G47240	51	47	19	51	56	57
AT5G47250	25	30	36	34	31	38
AT5G47260	0	0	0	0	0	0
AT5G47280	0	0	0	0	0	0
AT5G47290	0	0	0	0	0	0
AT5G47300	0	0	0	0	0	0
AT5G47310	522	603	532	501	542	471
AT5G47320	343	338	276	322	372	334
AT5G47330	22	20	12	17	11	17
AT5G47340	0	0	0	0	0	0
AT5G47350	4	0	1	0	0	0
AT5G47360	21	41	29	44	52	30
AT5G47370	426	759	547	495	522	546
AT5G47380	72	105	92	114	98	121
AT5G47390	499	584	511	447	447	564
AT5G47400	100	107	111	123	113	152
AT5G47420	238	287	272	168	195	163
AT5G47430	893	1135	1105	939	902	837
AT5G47435	685	895	777	782	799	746
AT5G47440	14	9	17	7	9	10
AT5G47450	10	3	3	101	32	60
AT5G47455	118	115	88	158	139	150
AT5G47460	21	13	16	17	25	20
AT5G47470	4	0	4	1	2	6
AT5G47480	1391	1677	1669	1542	1059	1345
AT5G47490	426	359	426	463	321	452
AT5G47500	157	208	163	346	256	334
AT5G47510	34	28	29	37	38	36
AT5G47520	151	210	162	187	189	166
AT5G47530	3	1	4	3	4	6
AT5G47540	512	596	577	604	556	550
AT5G47550	311	397	316	283	334	240
AT5G47560	9320	12247	10101	5506	5425	4688
AT5G47570	1233	1745	1460	1242	1421	1239
AT5G47580	272	350	360	255	209	257
AT5G47590	324	443	442	193	178	140
AT5G47600	4	2	6	2	1	3
AT5G47610	102	167	103	136	150	97
AT5G47620	837	1120	907	864	971	814
AT5G47630	79	99	66	114	117	145
AT5G47635	5	5	5	12	4	9
AT5G47640	154	201	127	208	224	234
AT5G47650	225	251	207	176	165	177
AT5G47660	152	190	175	159	173	218
AT5G47670	4	5	2	1	2	0
AT5G47680	430	569	502	464	526	474
AT5G47690	2230	2542	2440	2318	1810	2255
AT5G47700	3133	3489	3155	2606	3467	3228
AT5G47710	128	176	164	134	120	126
AT5G47720	193	209	182	306	239	255
AT5G47730	539	750	940	288	238	291
AT5G47740	72	142	101	42	47	46
AT5G47750	513	589	541	625	512	573
AT5G47760	257	271	289	253	298	241
AT5G47770	731	901	777	849	1051	892
AT5G47780	1460	1586	1365	1411	1590	1379
AT5G47790	162	218	166	221	228	258
AT5G47800	91	105	77	137	107	149
AT5G47810	172	169	173	195	255	190
AT5G47820	842	1076	932	1178	865	1058
AT5G47830	83	100	91	72	101	55
AT5G47840	860	1000	934	915	968	774
AT5G47850	43	43	62	9	2	10
AT5G47860	986	1392	1144	843	671	675
AT5G47870	369	456	419	311	297	293
AT5G47880	943	1115	1096	897	918	821
AT5G47890	647	906	716	693	852	714
AT5G47900	49	53	42	66	68	80
AT5G47910	1650	2357	2675	353	343	370
AT5G47920	4	4	6	2	8	10
AT5G47930	1619	1956	1865	1450	1921	1645
AT5G47940	147	153	148	189	162	184
AT5G47950	2	5	5	19	8	20
AT5G47960	58	97	97	21	27	31
AT5G47970	179	181	166	201	192	183
AT5G47980	3	0	1	6	6	2
AT5G47990	30	27	24	185	149	168
AT5G48000	44	66	43	120	150	134
AT5G48010	44	53	68	84	63	72
AT5G48020	478	564	518	534	513	492
AT5G48030	312	363	310	429	442	419
AT5G48040	37	50	36	51	51	72
AT5G48050	0	0	2	0	0	0
AT5G48060	8	9	17	24	4	8
AT5G48070	25	20	20	15	20	33
AT5G48090	5	5	3	13	12	13
AT5G48100	1	1	1	1	2	5
AT5G48110	64	36	82	159	155	218
AT5G48120	570	621	709	596	480	588
AT5G48130	0	0	0	0	0	0
AT5G48140	0	0	0	0	0	0
AT5G48150	580	714	762	757	482	645
AT5G48160	2016	2657	2357	2239	2183	2010
AT5G48170	14	14	7	10	31	15
AT5G48175	12	11	21	14	12	26
AT5G48180	2912	3749	4017	1292	1394	1300
AT5G48190	0	0	1	1	3	0
AT5G48200	0	0	0	0	0	0
AT5G48205	0	0	0	0	0	0
AT5G48210	0	0	0	0	0	0
AT5G48220	416	461	423	481	498	467
AT5G48230	1169	1340	1298	1339	1171	1230
AT5G48240	377	403	385	354	370	374
AT5G48250	531	631	521	842	760	721
AT5G48270	0	0	1	0	0	0
AT5G48280	0	0	0	0	0	0
AT5G48290	25	36	34	66	80	85
AT5G48300	1291	1349	1373	1534	1294	1212
AT5G48310	26	34	27	71	35	63
AT5G48320	20	20	26	25	21	17
AT5G48330	142	160	148	186	240	195
AT5G48335	288	376	247	291	359	295
AT5G48340	193	207	173	219	189	147
AT5G48350	0	0	0	0	0	0
AT5G48360	164	185	185	277	251	380
AT5G48370	156	193	159	161	140	169
AT5G48375	0	0	0	0	0	1
AT5G48380	1616	1825	1656	908	766	758
AT5G48385	2101	2519	2478	1954	1478	1710
AT5G48390	9	16	23	14	6	10
AT5G48400	151	205	232	90	55	93
AT5G48410	170	172	267	119	70	106
AT5G48412	554	758	577	771	932	785
AT5G48420	0	0	0	0	0	0
AT5G48430	689	684	859	248	201	261
AT5G48440	263	364	285	262	330	260
AT5G48450	108	150	155	124	141	101
AT5G48460	147	175	147	238	153	189
AT5G48465	0	0	0	0	0	0
AT5G48470	210	168	200	233	177	197
AT5G48480	227	285	227	280	318	356
AT5G48485	0	0	0	0	0	0
AT5G48490	15	47	25	17	48	49
AT5G48500	130	132	99	178	133	205
AT5G48510	0	0	0	0	0	0
AT5G48515	0	0	0	0	0	0
AT5G48520	241	222	234	268	161	232
AT5G48530	130	161	120	42	73	69
AT5G48540	299	393	429	85	79	74
AT5G48543	0	0	0	0	0	0
AT5G48545	281	367	268	344	465	390
AT5G48550	0	0	0	1	0	0
AT5G48560	125	158	182	146	127	169
AT5G48570	56	52	67	35	31	33
AT5G48575	0	0	0	0	0	0
AT5G48580	495	589	474	554	575	578
AT5G48590	255	296	245	266	351	279
AT5G48595	0	0	0	0	0	0
AT5G48600	140	155	171	191	158	175
AT5G48605	0	0	0	0	0	0
AT5G48610	208	285	242	211	179	217
AT5G48620	1366	1588	1424	1477	1223	1445
AT5G48630	248	311	201	288	283	258
AT5G48640	175	249	198	187	188	171
AT5G48650	10	12	19	17	29	23
AT5G48655	272	350	385	251	286	267
AT5G48657	450	600	608	115	109	164
AT5G48660	94	104	85	100	87	95
AT5G48670	25	20	24	16	11	18
AT5G48675	0	0	0	0	0	0
AT5G48680	177	191	187	249	208	233
AT5G48690	7	14	12	8	6	5
AT5G48700	0	0	0	0	0	0
AT5G48710	1	0	1	0	1	1
AT5G48720	105	104	108	136	155	125
AT5G48730	112	105	110	168	158	161
AT5G48740	3	2	3	4	3	6
AT5G48750	0	0	0	0	0	0
AT5G48760	577	713	678	630	715	777
AT5G48770	0	0	0	0	0	0
AT5G48775	11	16	16	11	12	14
AT5G48780	46	38	42	41	41	31
AT5G48790	264	313	276	438	447	404
AT5G48800	49	42	30	49	45	49
AT5G48810	1241	1594	1216	1523	1597	1493
AT5G48820	14	25	14	30	28	31
AT5G48830	303	325	293	402	334	396
AT5G48835	0	0	0	0	0	0
AT5G48840	117	108	118	185	161	181
AT5G48850	2	7	5	1	4	1
