gene_id	ERR2618237	ERR2618240	ERR2618236	ERR2618238	ERR2618241	ERR2618239
AT4G38390	4	1	13	6	3	3
AT4G38400	219	196	166	283	181	158
AT4G38401	0	0	0	0	0	0
AT4G38405	0	0	0	0	0	0
AT4G38410	5	12	8	15	6	3
AT4G38420	448	269	357	354	622	598
AT4G38430	1626	1149	1168	1306	1422	1840
AT4G38440	509	220	367	529	565	605
AT4G38460	1524	1185	1258	1175	1041	1106
AT4G38470	2500	1835	1824	4093	2157	2561
AT4G38480	152	59	107	65	114	86
AT4G38490	248	452	196	228	219	253
AT4G38495	173	170	132	125	90	136
AT4G38500	730	339	549	652	635	634
AT4G38510	2279	1412	1845	2008	2470	2439
AT4G38520	2897	1270	2081	2108	1679	1793
AT4G38530	102	36	88	54	81	60
AT4G38540	478	207	330	336	150	196
AT4G38545	75	50	53	54	26	32
AT4G38550	3	0	1	7	0	0
AT4G38552	44	9	38	66	17	28
AT4G38560	101	8	96	103	29	18
AT4G38570	228	218	183	165	173	208
AT4G38580	651	291	500	410	263	246
AT4G38590	3	3	1	0	2	0
AT4G38600	2713	683	2203	2620	2892	3096
AT4G38620	249	228	214	241	304	256
AT4G38630	1020	902	831	1021	1396	1254
AT4G38640	658	343	584	654	487	621
AT4G38650	174	58	138	102	58	73
AT4G38660	320	222	290	253	395	300
AT4G38670	130	111	88	117	190	143
AT4G38680	1396	1979	1056	1530	1524	1637
AT4G38690	862	1485	623	718	1026	1704
AT4G38700	35	76	19	27	35	53
AT4G38710	2139	2086	1747	1935	2258	1825
AT4G38730	236	141	178	173	117	173
AT4G38740	4312	2547	3447	2110	1965	1946
AT4G38760	1150	268	984	1192	1224	1351
AT4G38770	11025	9885	9420	10672	18347	16444
AT4G38775	0	0	0	0	0	0
AT4G38780	61	20	40	48	73	69
AT4G38781	0	0	0	0	0	0
AT4G38790	401	321	303	332	296	293
AT4G38800	2186	1460	1738	1928	1268	1733
AT4G38810	1001	800	805	838	759	920
AT4G38820	0	0	0	0	0	0
AT4G38825	0	0	0	0	0	1
AT4G38830	6	10	0	5	25	18
AT4G38840	244	654	242	223	296	406
AT4G38850	49	40	30	59	51	61
AT4G38860	274	525	253	354	236	402
AT4G38870	5	1	0	6	3	5
AT4G38880	0	0	0	0	0	0
AT4G38890	654	360	571	731	911	805
AT4G38900	810	360	707	754	786	910
AT4G38905	2	0	0	1	0	0
AT4G38910	167	62	107	113	70	106
AT4G38920	2748	2551	2142	2194	1791	1919
AT4G38930	404	338	343	391	388	404
AT4G38932	931	963	617	703	333	562
AT4G38940	200	135	128	193	79	137
AT4G38950	804	410	599	595	948	1197
AT4G38960	38	84	35	27	71	91
AT4G38970	15788	45804	13295	16987	55372	65101
AT4G38980	243	275	163	199	226	238
AT4G38990	0	0	0	0	0	0
AT4G39000	0	0	0	0	1	1
AT4G39010	49	10	48	40	20	23
AT4G39020	0	0	0	0	0	0
AT4G39030	102	10	54	76	52	36
AT4G39040	1619	2117	1212	1649	2340	2530
AT4G39050	2179	882	1690	1905	1614	2037
AT4G39060	1	1	0	0	0	0
AT4G39070	121	49	94	246	49	76
AT4G39080	3024	2042	2671	3217	4080	4091
AT4G39090	22098	9578	17024	16881	6862	9794
AT4G39100	1024	722	810	847	610	855
AT4G39110	36	9	41	24	21	32
AT4G39120	218	109	191	203	270	281
AT4G39130	1	0	0	0	0	0
AT4G39140	806	240	631	645	432	483
AT4G39150	797	762	657	659	933	795
AT4G39160	614	315	486	612	486	492
AT4G39170	748	411	547	685	578	615
AT4G39180	298	73	202	187	115	144
AT4G39190	234	75	167	148	95	101
AT4G39195	0	0	0	0	0	0
AT4G39200	3362	6272	2386	3604	3874	3783
AT4G39210	403	91	300	175	179	177
AT4G39220	528	474	415	386	394	368
AT4G39230	233	149	162	209	199	148
AT4G39235	165	290	107	137	225	218
AT4G39240	485	259	388	441	371	328
AT4G39250	1	21	1	6	25	31
AT4G39260	4918	2112	4191	3221	1464	1440
AT4G39270	675	198	536	582	354	432
AT4G39280	775	638	702	826	1243	1060
AT4G39290	0	0	0	0	0	0
AT4G39300	311	319	197	297	293	240
AT4G39320	43	50	29	38	56	42
AT4G39330	1386	1719	1218	1080	2694	1640
AT4G39340	11	14	4	9	14	3
AT4G39345	0	0	0	0	0	0
AT4G39350	2149	1224	1716	2555	2207	2717
AT4G39360	3	1	2	9	0	4
AT4G39361	8	12	6	7	5	2
AT4G39363	31	44	20	25	17	30
AT4G39364	39	50	23	32	39	16
AT4G39366	26	35	26	26	25	33
AT4G39370	150	147	109	142	148	118
AT4G39380	100	54	67	111	116	95
AT4G39390	305	205	247	314	194	237
AT4G39400	3372	1170	2706	3574	3312	4023
AT4G39403	9	9	4	11	2	8
AT4G39404	5	8	2	4	4	3
AT4G39410	58	21	33	38	60	47
AT4G39420	1360	203	986	1243	950	1171
AT4G39460	949	1210	765	1043	1520	1617
AT4G39470	287	361	246	317	487	386
AT4G39480	27	50	32	50	115	75
AT4G39490	0	0	0	0	0	0
AT4G39500	2	2	1	0	5	8
AT4G39510	214	103	205	137	197	202
AT4G39520	1446	1088	998	1408	1370	1355
AT4G39530	54	17	45	71	49	47
AT4G39540	919	863	709	888	791	901
AT4G39550	134	63	77	113	63	78
AT4G39560	149	53	106	121	93	93
AT4G39570	227	95	180	190	116	113
AT4G39580	79	33	42	95	33	54
AT4G39590	0	0	0	0	0	0
AT4G39600	56	72	38	36	53	56
AT4G39610	0	0	0	1	0	0
AT4G39615	0	0	0	0	0	0
AT4G39620	368	303	383	417	654	577
AT4G39630	56	57	41	52	89	74
AT4G39640	1071	361	846	966	577	712
AT4G39650	1	0	0	0	0	1
AT4G39660	1026	964	784	1025	989	995
AT4G39670	63	4	55	66	2	14
AT4G39672	0	0	0	0	0	0
AT4G39675	8	28	6	6	1	19
AT4G39680	3672	1444	2742	2814	2836	3077
AT4G39690	776	468	573	784	1000	1003
AT4G39700	16	15	5	5	7	2
AT4G39710	607	1289	498	614	1005	1388
AT4G39720	55	21	26	30	64	41
AT4G39730	1155	1041	1044	807	991	757
AT4G39740	121	105	100	112	152	113
AT4G39745	0	0	0	0	0	0
AT4G39750	0	0	0	0	0	0
AT4G39753	0	0	0	0	0	0
AT4G39756	0	0	0	0	0	0
AT4G39760	0	0	0	0	0	0
AT4G39770	189	89	142	179	146	125
AT4G39780	295	189	242	454	259	201
AT4G39790	17	10	15	20	36	25
AT4G39795	29	20	16	8	11	14
AT4G39800	1212	629	984	656	1350	1073
AT4G39810	14	14	13	12	10	15
AT4G39820	415	290	331	372	329	310
AT4G39830	63	8	43	103	68	26
AT4G39838	0	0	0	0	0	0
AT4G39840	0	0	0	0	0	0
AT4G39850	1188	322	924	1118	1012	1087
AT4G39860	485	488	415	437	713	583
AT4G39865	0	0	0	0	0	0
AT4G39870	518	233	397	390	330	378
AT4G39880	416	550	299	405	436	367
AT4G39890	195	61	162	146	58	67
AT4G39900	1359	1091	1017	997	950	1161
AT4G39910	1210	599	875	1068	937	1142
AT4G39917	0	0	0	0	0	0
AT4G39920	154	116	102	114	116	131
AT4G39925	21	27	34	21	10	11
AT4G39930	20	13	30	17	10	17
AT4G39940	1375	583	1019	1016	1461	874
AT4G39950	1333	183	1017	1189	775	311
AT4G39952	80	23	52	74	40	31
AT4G39955	319	187	270	235	183	193
AT4G39960	995	582	869	949	1154	1044
AT4G39970	562	1230	476	600	801	1012
AT4G39980	1694	1242	1418	1526	2036	1374
AT4G39985	0	0	0	0	0	0
AT4G39990	596	758	414	521	612	655
AT4G40000	137	59	85	115	154	86
AT4G40010	23	8	15	17	9	22
AT4G40011	0	0	0	0	0	0
AT4G40020	32	25	17	26	20	21
AT4G40030	3730	3115	2908	2375	2358	2663
AT4G40040	7904	5799	6309	5494	4725	5740
AT4G40042	123	150	83	93	76	99
AT4G40045	298	462	281	303	345	376
AT4G40050	827	401	706	694	740	823
AT4G40060	2876	1738	2010	1904	1462	1758
AT4G40063	0	0	0	0	0	0
AT4G40065	48	50	35	55	35	52
AT4G40070	73	34	52	66	32	62
AT4G40080	0	0	0	0	0	0
AT4G40085	1	0	0	0	0	0
AT4G40090	44	7	47	11	2	8
AT4G40100	0	0	0	0	0	0
AT5G00730	0	0	0	1	0	0
AT5G00735	0	0	0	0	0	0
AT5G00740	0	0	0	0	0	0
AT5G00745	0	0	0	0	1	0
AT5G00750	0	1	0	0	1	2
AT5G00755	0	0	0	0	2	0
AT5G00760	6	0	0	1	0	2
AT5G00765	3	0	1	1	0	1
AT5G00770	0	0	0	0	0	0
AT5G00775	0	0	0	0	0	0
AT5G00780	8	1	1	4	3	3
AT5G00785	0	0	0	0	0	0
AT5G00790	2	1	3	5	0	2
AT5G00795	0	0	0	0	0	0
AT5G00800	0	0	0	0	0	0
AT5G00805	0	0	0	0	0	0
AT5G00810	0	0	0	0	0	0
AT5G00815	0	0	0	0	0	0
AT5G00820	0	0	0	0	0	0
AT5G00825	4	0	0	1	0	0
AT5G00835	0	0	0	0	0	0
AT5G00840	0	0	0	0	0	0
AT5G00845	0	0	0	0	0	0
AT5G00850	0	0	0	0	0	0
AT5G00855	0	0	0	0	0	0
AT5G00860	0	0	0	0	0	0
AT5G00865	3	0	1	6	0	4
AT5G00870	0	0	0	0	0	0
AT5G00875	3	25	11	20	18	10
AT5G00880	0	0	0	0	0	0
AT5G00885	0	0	0	0	0	0
AT5G00895	0	0	0	0	0	0
AT5G00900	0	0	0	0	0	0
AT5G00905	0	0	0	0	0	0
AT5G00910	0	1	0	1	0	3
AT5G00920	0	0	0	0	0	0
AT5G00925	2	0	0	2	0	3
AT5G00930	0	0	0	0	0	0
AT5G00935	0	0	0	0	0	0
AT5G00940	0	0	0	0	0	0
AT5G00950	1	0	0	0	0	0
AT5G00955	0	0	0	0	0	0
AT5G00960	0	0	0	0	0	0
AT5G00965	1	0	1	0	0	0
AT5G00970	1	0	1	1	0	0
AT5G00975	0	0	0	0	0	0
AT5G00980	56	36	41	50	10	28
AT5G00985	14	2	10	9	8	10
AT5G00990	5	0	1	2	0	0
AT5G00995	0	0	0	0	0	0
AT5G01005	0	0	0	0	0	0
AT5G01010	1742	1083	1481	1810	1580	1852
AT5G01015	12	20	8	11	12	21
AT5G01017	0	0	0	0	0	0
AT5G01020	1586	896	1264	1473	993	1437
AT5G01030	510	158	363	469	424	541
AT5G01040	126	139	126	154	546	442
AT5G01045	2	0	0	0	0	0
AT5G01050	0	0	8	1	9	1
AT5G01055	0	0	0	1	0	1
AT5G01060	0	0	0	0	0	1
AT5G01065	0	0	0	0	0	0
AT5G01070	0	5	0	1	2	0
AT5G01075	237	389	223	150	215	231
AT5G01080	0	0	0	0	0	0
AT5G01090	710	296	586	411	417	448
AT5G01095	0	0	0	0	0	0
AT5G01100	779	45	581	569	63	93
AT5G01105	0	0	0	0	0	0
AT5G01110	68	24	49	74	72	78
AT5G01115	0	0	0	0	0	0
AT5G01120	3	8	6	11	9	9
AT5G01125	0	0	2	2	0	1
AT5G01130	0	0	0	0	0	0
AT5G01135	0	0	0	0	0	1
AT5G01140	0	0	0	0	0	0
AT5G01145	0	0	0	0	0	0
AT5G01150	0	0	0	2	0	0
AT5G01155	0	0	0	0	0	0
AT5G01160	826	466	618	712	495	603
AT5G01165	0	0	0	0	0	0
AT5G01170	247	160	212	168	170	210
AT5G01175	37	27	53	24	23	34
AT5G01180	77	31	65	76	91	73
AT5G01190	31	15	18	18	46	31
AT5G01195	0	0	0	0	0	0
AT5G01200	146	56	121	79	52	85
AT5G01205	0	1	1	0	0	0
AT5G01210	0	0	0	0	0	1
AT5G01215	0	0	0	0	0	0
AT5G01220	6527	735	5474	2657	1144	1260
AT5G01225	0	0	0	0	0	0
AT5G01230	232	157	194	209	213	181
AT5G01235	2	0	0	0	0	3
AT5G01240	1135	989	914	855	978	1283
AT5G01245	4	5	3	3	0	0
AT5G01250	12	4	20	16	4	4
AT5G01255	0	0	0	0	0	0
AT5G01260	276	103	230	176	166	185
AT5G01265	0	0	0	0	1	2
AT5G01270	705	229	506	590	378	468
AT5G01275	0	0	0	0	2	0
AT5G01280	0	0	0	0	0	0
AT5G01285	0	0	0	0	0	0
AT5G01290	468	187	368	446	430	422
AT5G01295	0	0	0	0	0	0
AT5G01300	9	3	17	1	0	0
AT5G01305	9	4	7	2	7	0
AT5G01310	232	101	196	184	179	199
AT5G01315	0	0	0	0	0	0
AT5G01320	11	13	20	19	14	5
AT5G01325	0	0	0	0	0	0
AT5G01330	4	7	6	10	5	6
AT5G01340	114	140	97	107	152	182
AT5G01345	0	0	0	1	6	0
AT5G01350	1665	1570	1171	1313	676	996
AT5G01360	35	12	15	10	9	24
AT5G01365	0	0	0	0	0	0
AT5G01370	209	147	177	144	195	201
AT5G01375	0	0	0	0	0	0
AT5G01380	9	20	12	18	15	15
AT5G01385	0	0	0	0	0	0
AT5G01390	318	231	222	340	263	351
AT5G01395	0	0	0	0	0	0
AT5G01400	1185	377	909	1017	1006	1103
AT5G01405	0	0	0	0	0	0
AT5G01410	1094	2191	866	1162	2250	2028
AT5G01415	0	0	0	0	0	0
AT5G01420	24	9	15	24	45	25
AT5G01425	0	0	0	0	0	0
AT5G01430	169	141	169	128	141	128
AT5G01435	0	0	0	0	0	0
AT5G01440	0	0	0	0	0	0
AT5G01445	42	47	32	49	27	28
AT5G01450	300	135	187	213	207	281
AT5G01455	0	0	0	0	0	0
AT5G01460	581	420	541	617	724	746
AT5G01465	0	0	0	0	0	0
AT5G01470	189	206	136	171	247	258
AT5G01475	0	0	0	0	0	0
AT5G01480	14	21	9	14	9	9
AT5G01485	0	0	0	0	0	0
AT5G01490	1	0	2	0	1	0
AT5G01495	0	1	0	3	1	5
AT5G01500	233	185	183	207	320	252
AT5G01505	1	5	2	0	5	1
AT5G01510	139	93	104	125	169	164
AT5G01515	1	0	3	0	0	1
AT5G01520	282	128	221	111	94	164
AT5G01530	46963	68257	36586	41730	34136	54199
AT5G01535	0	0	0	0	0	0
AT5G01540	0	0	0	0	0	0
AT5G01542	4	5	0	4	3	0
AT5G01545	9	0	4	13	8	5
AT5G01550	15	1	15	16	10	6
AT5G01555	0	0	0	0	0	0
AT5G01560	420	317	363	430	410	465
AT5G01565	0	0	0	0	0	0
AT5G01570	15	2	8	21	30	17
AT5G01575	0	0	0	0	0	0
AT5G01580	0	0	0	0	0	0
AT5G01585	0	0	0	0	0	0
AT5G01590	1655	1994	1349	2032	3692	3696
AT5G01595	10	4	5	5	9	5
AT5G01600	5341	5788	4184	3274	3333	6095
AT5G01605	0	0	0	0	0	0
AT5G01610	48	41	58	48	34	57
AT5G01615	0	0	0	0	0	0
AT5G01620	221	212	138	156	187	219
AT5G01630	126	64	90	121	211	178
AT5G01635	0	0	0	0	0	0
AT5G01640	30	19	31	21	12	9
AT5G01645	0	0	0	0	0	0
AT5G01650	543	969	405	465	651	686
AT5G01655	0	0	3	0	0	0
AT5G01660	54	43	26	39	61	54
AT5G01665	0	0	0	0	0	0
AT5G01670	395	185	263	233	160	199
AT5G01675	0	0	0	0	0	0
AT5G01680	1	0	0	1	0	0
AT5G01685	0	0	0	0	0	0
AT5G01690	0	2	0	0	0	1
AT5G01695	0	0	0	0	0	0
AT5G01700	49	15	64	29	18	13
AT5G01705	0	0	0	0	0	0
AT5G01710	2088	905	1701	1666	912	1279
AT5G01720	1488	632	1149	917	885	1217
AT5G01725	0	0	0	0	0	0
AT5G01730	42	7	32	40	78	76
AT5G01732	5	4	3	3	0	2
AT5G01735	0	0	0	0	0	0
AT5G01740	378	554	294	272	610	560
AT5G01745	0	0	0	0	0	0
AT5G01747	2	0	1	0	1	1
AT5G01750	7256	8412	5613	5914	4474	6302
AT5G01755	0	0	0	0	0	0
AT5G01760	18	4	7	11	16	11
AT5G01765	0	0	0	0	0	0
AT5G01770	275	65	186	185	355	292
AT5G01775	11	4	7	6	3	4
AT5G01780	421	184	311	340	270	409
AT5G01785	0	0	0	0	0	0
AT5G01790	107	47	112	119	91	51
AT5G01795	0	0	0	0	0	0
AT5G01800	1721	1259	1319	1377	1153	1369
AT5G01805	0	0	0	0	0	0
AT5G01810	978	864	731	966	1026	1307
AT5G01815	0	0	0	0	0	0
AT5G01820	538	155	428	260	185	186
AT5G01825	0	0	0	0	0	0
AT5G01830	234	135	167	197	117	164
AT5G01835	0	0	0	0	0	0
AT5G01840	68	37	27	32	72	71
AT5G01845	0	0	0	0	0	0
AT5G01850	129	44	101	117	121	103
AT5G01855	0	0	0	0	0	0
AT5G01860	0	0	0	0	0	0
AT5G01865	0	0	0	0	0	0
AT5G01870	172	98	220	92	67	75
AT5G01875	0	0	0	0	0	0
AT5G01880	64	40	62	45	17	46
AT5G01881	0	0	0	1	0	1
AT5G01885	0	0	0	0	0	0
AT5G01890	401	88	335	342	350	279
AT5G01895	0	0	0	0	0	0
AT5G01900	7	1	2	7	0	1
AT5G01910	95	132	64	60	106	109
AT5G01915	0	0	0	0	0	0
AT5G01920	1429	1383	1163	1254	1753	2249
AT5G01925	0	0	0	0	0	0
AT5G01930	431	287	325	342	384	437
AT5G01935	6	3	3	4	3	0
AT5G01940	59	39	44	44	27	36
AT5G01945	1	0	1	1	0	0
AT5G01950	1247	288	894	1069	617	758
AT5G01955	0	0	0	0	0	0
AT5G01960	705	317	559	554	425	557
AT5G01965	0	0	0	0	0	0
AT5G01970	338	191	219	276	210	234
AT5G01975	0	0	0	0	0	0
AT5G01980	465	455	358	474	513	616
AT5G01985	0	0	0	0	0	0
AT5G01990	253	128	264	216	180	249
AT5G01995	0	0	1	0	0	0
AT5G02000	0	0	0	0	0	0
AT5G02010	346	158	257	287	273	251
AT5G02015	1	0	0	0	0	0
AT5G02020	1234	254	790	540	185	232
AT5G02025	0	0	0	0	0	0
AT5G02030	423	205	359	339	328	326
AT5G02035	0	0	0	0	0	0
AT5G02040	322	217	288	207	196	200
AT5G02045	0	0	0	0	0	0
AT5G02050	442	344	361	435	498	324
AT5G02055	0	0	0	0	2	0
AT5G02060	25	16	25	28	36	29
AT5G02065	1	3	3	2	1	4
AT5G02070	0	0	0	0	0	1
AT5G02075	1	0	0	1	0	0
AT5G02080	56	36	52	54	33	30
AT5G02085	0	0	0	0	0	0
AT5G02090	22	31	5	15	34	18
AT5G02095	1	4	1	3	7	8
AT5G02100	262	222	207	328	256	292
AT5G02105	0	0	0	0	0	0
AT5G02110	1	0	3	5	3	2
AT5G02115	0	0	0	1	0	1
AT5G02120	608	2719	434	618	1425	1879
AT5G02125	0	0	0	0	0	0
AT5G02130	280	175	237	221	204	235
AT5G02135	0	0	0	0	0	0
AT5G02140	6	2	10	3	6	8
AT5G02145	0	0	0	0	0	0
AT5G02150	245	122	178	267	124	190
AT5G02155	0	0	0	3	0	7
AT5G02160	6600	7999	5162	8167	2820	6218
AT5G02170	23	7	21	33	11	30
AT5G02175	0	0	0	0	0	0
AT5G02180	273	91	197	262	241	357
AT5G02185	0	0	0	0	0	0
AT5G02190	200	43	169	124	69	69
AT5G02195	0	0	0	0	0	0
AT5G02200	620	37	444	211	38	86
AT5G02205	0	0	0	0	0	0
AT5G02210	6	2	1	2	6	3
AT5G02215	0	0	0	0	0	0
AT5G02220	4	2	3	12	7	6
AT5G02225	3	6	3	2	6	0
AT5G02230	127	117	115	59	92	112
AT5G02240	3782	3192	3024	2939	2454	2570
AT5G02245	0	0	0	3	0	0
AT5G02250	859	427	650	845	1262	1378
AT5G02255	0	0	0	0	0	0
AT5G02260	268	157	221	269	167	177
AT5G02265	0	0	0	0	0	0
AT5G02270	189	187	140	83	208	172
AT5G02275	0	0	0	0	0	0
AT5G02280	79	127	55	61	91	96
AT5G02290	1485	450	1114	1454	654	753
AT5G02295	0	0	0	0	0	0
AT5G02305	0	0	0	0	0	0
AT5G02310	1128	319	942	1253	1541	1693
AT5G02315	0	0	0	0	0	0
AT5G02320	119	76	76	82	94	124
AT5G02325	0	0	0	0	0	0
AT5G02330	0	2	2	1	3	7
AT5G02335	0	0	0	0	0	0
AT5G02340	0	0	0	0	0	0
AT5G02345	0	0	0	0	0	0
AT5G02350	6	0	3	7	3	11
AT5G02355	0	0	0	0	0	0
AT5G02360	3	0	1	2	0	0
AT5G02365	0	0	0	0	0	0
AT5G02370	126	81	112	128	251	223
AT5G02375	0	0	0	0	0	0
AT5G02380	15995	20873	12925	11237	10933	12651
AT5G02385	0	0	0	0	0	0
AT5G02390	6	5	5	5	3	6
AT5G02395	0	0	0	0	0	0
AT5G02400	21	15	20	32	33	38
AT5G02405	0	0	0	0	0	0
AT5G02410	171	45	124	108	118	133
AT5G02415	1	2	3	11	4	6
AT5G02420	10	10	12	14	6	2
AT5G02425	21	5	16	14	25	14
AT5G02430	97	44	75	137	149	133
AT5G02435	0	0	0	0	0	0
AT5G02440	101	134	48	68	129	110
AT5G02445	0	0	0	0	0	0
AT5G02450	3252	6739	2334	3827	3959	3641
AT5G02455	0	0	0	0	0	0
AT5G02460	54	38	72	65	88	96
AT5G02465	0	0	0	0	0	0
AT5G02470	310	231	226	270	259	204
AT5G02480	5325	2239	4098	4913	2615	3704
AT5G02485	1	0	1	0	0	0
AT5G02490	187	143	153	294	296	183
AT5G02495	0	0	0	0	0	0
AT5G02500	40473	22610	30915	52444	39219	40262
AT5G02502	80	103	56	70	47	49
AT5G02505	0	0	0	0	0	0
AT5G02510	3	0	2	2	1	2
AT5G02515	142	140	72	48	121	139
AT5G02520	27	14	27	50	42	31
AT5G02525	2	0	1	0	4	1
AT5G02530	887	710	693	840	810	892
AT5G02535	5	1	2	2	6	3
AT5G02540	936	299	749	2030	230	308
AT5G02550	92	55	91	41	48	52
AT5G02555	0	0	0	0	0	0
AT5G02560	264	92	155	145	85	95
AT5G02565	55	103	33	36	32	52
AT5G02570	0	0	0	0	0	0
AT5G02575	17	62	12	24	26	13
AT5G02580	64	2	48	55	0	5
AT5G02590	130	149	108	124	242	106
AT5G02595	0	0	0	0	0	0
AT5G02600	663	423	539	448	472	541
AT5G02605	2	0	6	1	0	2
AT5G02610	1723	1593	1176	1589	1447	1266
AT5G02615	0	0	0	0	0	0
AT5G02620	591	177	426	426	384	382
AT5G02630	99	53	100	101	60	73
AT5G02635	0	0	0	0	0	0
AT5G02640	12	3	6	10	1	1
AT5G02645	1	0	1	0	0	0
AT5G02650	86	66	62	87	57	100
AT5G02655	0	0	0	0	0	0
AT5G02660	0	0	2	0	0	0
AT5G02665	0	1	1	3	0	0
AT5G02670	199	43	163	101	105	173
AT5G02675	3	1	0	2	1	2
AT5G02680	193	104	131	125	79	95
AT5G02685	0	0	0	0	0	0
AT5G02690	72	25	62	64	33	45
AT5G02695	0	0	0	0	0	0
AT5G02700	1	0	0	0	0	1
AT5G02705	2	0	1	4	0	1
AT5G02710	322	322	259	328	499	505
AT5G02715	1	0	0	0	0	0
AT5G02720	3	0	0	0	0	0
AT5G02725	0	0	0	0	0	0
AT5G02730	0	1	0	0	0	1
AT5G02735	0	0	0	0	0	0
AT5G02740	459	378	343	381	469	441
AT5G02745	0	0	0	1	0	2
AT5G02750	94	30	103	88	80	67
AT5G02755	0	0	0	0	0	0
AT5G02760	1931	792	1545	2815	1599	1636
AT5G02765	0	0	0	0	0	0
AT5G02770	2586	1846	2002	2302	2132	2434
AT5G02775	0	0	0	0	0	0
AT5G02780	13	2	8	18	4	0
AT5G02785	0	0	0	0	0	0
AT5G02790	3753	2548	3091	2893	2535	2975
AT5G02795	0	0	0	0	0	0
AT5G02800	531	303	396	466	380	512
AT5G02805	0	0	0	0	2	0
AT5G02810	4599	2714	3361	5402	4288	7639
AT5G02815	0	0	0	0	0	0
AT5G02820	283	226	160	343	326	352
AT5G02825	0	0	0	0	0	0
AT5G02830	453	247	364	408	731	676
AT5G02835	0	0	0	0	0	0
AT5G02840	1209	1477	921	1336	1538	2565
AT5G02850	360	244	370	384	515	505
AT5G02855	0	0	0	0	0	0
AT5G02860	662	262	560	605	510	555
AT5G02865	6	0	2	6	2	1
AT5G02870	4555	5202	3613	5127	7947	6073
AT5G02875	14	1	13	2	11	8
AT5G02880	1345	268	983	1023	823	1136
AT5G02885	4	0	1	0	0	0
AT5G02890	183	177	165	153	249	178
AT5G02895	0	0	0	0	0	0
AT5G02900	0	0	1	0	0	0
AT5G02905	0	3	0	1	1	2
AT5G02910	126	139	108	112	90	140
AT5G02915	0	0	0	0	0	0
AT5G02920	0	0	0	0	0	0
AT5G02925	0	0	0	0	0	0
AT5G02930	0	0	1	0	0	0
AT5G02935	0	0	0	0	0	0
AT5G02940	946	855	721	1081	2510	2140
AT5G02945	0	0	0	0	0	0
AT5G02950	64	39	46	51	52	52
AT5G02955	0	0	2	1	0	0
AT5G02960	2793	4772	2410	3122	3983	3234
AT5G02965	0	0	0	0	0	0
AT5G02970	800	381	633	657	436	584
AT5G02975	0	0	0	0	0	0
AT5G02980	0	0	0	0	0	0
AT5G02985	0	0	1	0	0	0
AT5G02990	0	0	0	0	0	0
AT5G02995	0	0	0	0	0	0
AT5G03000	0	0	0	0	0	0
AT5G03005	0	0	0	0	0	0
AT5G03010	2	2	2	1	0	0
AT5G03015	0	0	0	0	0	0
AT5G03020	5	9	2	11	6	14
AT5G03025	0	0	0	0	0	0
AT5G03030	258	326	193	211	208	188
AT5G03035	0	0	0	0	0	1
AT5G03040	2983	1661	2393	3000	3174	3793
AT5G03045	0	0	1	0	0	0
AT5G03050	257	190	188	224	133	214
AT5G03055	0	0	0	0	0	0
AT5G03060	12	3	3	6	9	1
AT5G03065	0	0	0	0	0	0
AT5G03070	212	80	156	140	198	175
AT5G03075	0	0	0	0	0	0
AT5G03080	271	171	215	179	227	235
AT5G03085	0	3	4	1	1	6
AT5G03090	4	4	2	0	30	5
AT5G03095	0	0	0	0	0	0
AT5G03100	129	76	97	94	85	96
AT5G03105	0	0	0	0	0	0
AT5G03110	67	75	70	37	53	75
AT5G03115	0	6	0	1	1	0
AT5G03120	607	1038	431	521	549	754
AT5G03125	0	0	0	1	0	0
AT5G03130	5	15	8	7	6	5
AT5G03135	0	0	0	0	0	0
AT5G03140	439	112	350	332	251	339
AT5G03145	1	0	0	0	0	0
AT5G03150	411	198	378	457	339	353
AT5G03155	0	0	0	0	0	0
AT5G03160	334	187	263	359	331	258
AT5G03165	9	6	5	13	5	2
AT5G03170	206	125	172	142	184	163
AT5G03175	11	9	11	9	1	3
AT5G03180	235	95	182	162	153	162
AT5G03185	0	0	0	0	0	0
AT5G03190	361	111	246	183	176	232
AT5G03195	0	0	0	0	1	0
AT5G03200	352	275	301	353	311	314
AT5G03204	0	0	0	0	0	0
AT5G03205	0	0	0	0	0	0
AT5G03210	418	3	265	49	2	2
AT5G03215	0	0	0	0	0	0
AT5G03220	178	156	139	130	124	129
AT5G03225	0	0	0	0	0	0
AT5G03230	487	295	381	312	199	215
AT5G03235	5	0	4	3	3	0
AT5G03240	11307	3703	9048	8481	4006	5022
AT5G03245	0	0	0	0	0	0
AT5G03250	60	21	34	32	32	39
AT5G03255	3	0	0	1	2	2
AT5G03260	31	40	28	40	148	89
AT5G03265	0	0	0	0	0	0
AT5G03270	8	5	6	3	7	11
AT5G03275	0	0	0	0	0	0
AT5G03280	2369	599	1899	2472	1836	2026
AT5G03285	55	47	40	57	35	25
AT5G03290	1488	1219	1199	1248	1222	1254
AT5G03295	0	0	0	0	0	0
AT5G03300	1481	1265	1226	1214	1880	1495
AT5G03305	2	3	0	0	1	0
AT5G03310	0	0	0	0	0	0
AT5G03315	6	1	8	1	4	3
AT5G03320	439	329	322	539	311	493
AT5G03325	0	0	0	0	0	2
AT5G03330	536	209	394	328	230	278
AT5G03335	0	0	0	0	0	0
AT5G03340	583	192	498	589	675	745
AT5G03345	412	666	331	364	345	392
AT5G03350	117	84	70	114	70	56
AT5G03355	120	144	95	215	241	358
