gene_id	ERR5671402	ERR5671403	ERR5671404	ERR5671408	ERR5671409	ERR5671410
ENSMUSG00000083956	0	0	0	0	0	0
ENSMUSG00000083998	0	0	0	0	0	0
ENSMUSG00000084020	152	0	0	122	134	2
ENSMUSG00000084058	0	0	0	10	0	0
ENSMUSG00000084105	3	0	9	3	0	0
ENSMUSG00000084111	13	8	13	0	3	4
ENSMUSG00000084260	2	1	1	1	1	0
ENSMUSG00000084267	0	0	0	0	0	0
ENSMUSG00000084271	0	0	0	0	0	0
ENSMUSG00000084314	6	6	6	3	3	6
ENSMUSG00000084323	0	0	0	0	2	0
ENSMUSG00000084326	0	0	0	0	0	0
ENSMUSG00000084347	4	72	1	4	1	1
ENSMUSG00000084349	1838	1561	20	1863	42	15
ENSMUSG00000084403	652	636	553	0	3	0
ENSMUSG00000084405	0	0	0	0	0	0
ENSMUSG00000084417	0	0	0	0	0	0
ENSMUSG00000084421	0	0	0	0	0	0
ENSMUSG00000084461	0	0	0	0	0	0
ENSMUSG00000084583	0	0	0	0	0	0
ENSMUSG00000084686	1	3	2	4	0	3
ENSMUSG00000084747	0	0	0	0	0	0
ENSMUSG00000084751	0	0	0	0	0	0
ENSMUSG00000084771	0	1	7	13	12	11
ENSMUSG00000084786	2902	2979	2634	2793	2797	2248
ENSMUSG00000084797	1	5	9	0	0	0
ENSMUSG00000084804	0	0	0	0	0	0
ENSMUSG00000084807	0	0	2	0	0	10
ENSMUSG00000084821	1	0	2	0	5	2
ENSMUSG00000084836	0	0	0	0	0	0
ENSMUSG00000084846	13	16	3	0	11	6
ENSMUSG00000084850	15	1	15	8	9	49
ENSMUSG00000084854	0	0	0	0	0	0
ENSMUSG00000084892	5	12	9	0	0	0
ENSMUSG00000084930	19	0	0	4	2	6
ENSMUSG00000084946	6	9	4	0	2	0
ENSMUSG00000084950	27	14	37	27	13	24
ENSMUSG00000084989	144	337	37	89	130	18
ENSMUSG00000085012	6	9	9	2	17	0
ENSMUSG00000085068	1	0	0	0	0	0
ENSMUSG00000085087	4	0	0	3	10	5
ENSMUSG00000085090	0	0	2	1	0	0
ENSMUSG00000085093	0	1	0	7	6	10
ENSMUSG00000085109	0	0	0	0	0	0
ENSMUSG00000085113	0	0	0	0	0	0
ENSMUSG00000085126	0	5	3	8	0	0
ENSMUSG00000085130	0	0	0	0	0	0
ENSMUSG00000085165	1	5	0	0	0	10
ENSMUSG00000085167	0	0	0	0	0	0
ENSMUSG00000085201	1	2	5	0	5	23
ENSMUSG00000085207	29	15	19	1	6	25
ENSMUSG00000085208	5108	4838	4544	4793	4654	5445
ENSMUSG00000085254	0	0	0	0	0	0
ENSMUSG00000085262	1	1	12	7	7	0
ENSMUSG00000085272	0	1	0	0	6	10
ENSMUSG00000085331	0	0	3	9	0	0
ENSMUSG00000085400	10	27	0	0	15	14
ENSMUSG00000085405	0	0	0	0	0	0
ENSMUSG00000085407	0	0	6	2	7	0
ENSMUSG00000085437	0	0	0	0	0	0
ENSMUSG00000085441	0	0	0	0	0	0
ENSMUSG00000085444	0	0	0	0	0	3
ENSMUSG00000085481	0	0	0	0	0	0
ENSMUSG00000085519	3	12	14	0	3	0
ENSMUSG00000085521	4	7	2	7	6	1
ENSMUSG00000085538	2	3	7	0	0	21
ENSMUSG00000085558	13	6	0	7	13	47
ENSMUSG00000085577	0	0	0	0	0	0
ENSMUSG00000085587	0	11	3	0	5	2
ENSMUSG00000085611	0	0	0	1	0	0
ENSMUSG00000085626	0	0	0	0	0	0
ENSMUSG00000085629	2	3	4	0	4	0
ENSMUSG00000085631	0	9	0	0	2	10
ENSMUSG00000085633	2	9	0	9	8	19
ENSMUSG00000085636	11	16	18	0	20	0
ENSMUSG00000085639	2	15	13	1	14	0
ENSMUSG00000085656	0	0	0	0	0	0
ENSMUSG00000085666	97	99	0	0	121	0
ENSMUSG00000085669	3	2	0	5	0	12
ENSMUSG00000085675	2	0	3	0	1	34
ENSMUSG00000085676	0	0	0	0	0	0
ENSMUSG00000085679	0	0	0	0	0	0
ENSMUSG00000085687	2	0	10	13	6	1
ENSMUSG00000085696	9	0	6	4	0	7
ENSMUSG00000085700	0	0	0	0	0	0
ENSMUSG00000085721	14	7	16	15	29	0
ENSMUSG00000085730	0	0	6	8	0	0
ENSMUSG00000085765	0	0	0	0	0	0
ENSMUSG00000085779	0	2	1	10	10	9
ENSMUSG00000085797	2	9	0	2	8	0
ENSMUSG00000085803	7	2	0	8	0	7
ENSMUSG00000085835	0	0	0	14	0	0
ENSMUSG00000085862	0	2	0	0	7	7
ENSMUSG00000085873	12	0	0	0	0	10
ENSMUSG00000085923	3	6	8	0	5	0
ENSMUSG00000085934	0	0	0	0	0	0
ENSMUSG00000085957	6	0	0	0	0	12
ENSMUSG00000085961	0	0	0	0	0	0
ENSMUSG00000085962	0	0	0	0	3	0
ENSMUSG00000086000	0	0	0	0	0	0
ENSMUSG00000086006	3	17	0	4	15	0
ENSMUSG00000086049	5	0	0	3	1	0
ENSMUSG00000086070	0	10	0	0	2	0
ENSMUSG00000086111	6	10	5	0	10	0
ENSMUSG00000086117	0	0	0	0	0	0
ENSMUSG00000086123	7	5	2	2	4	3
ENSMUSG00000086126	0	0	0	0	0	0
ENSMUSG00000086134	0	0	0	0	0	0
ENSMUSG00000086221	4	0	5	0	0	9
ENSMUSG00000086253	0	0	0	0	0	0
ENSMUSG00000086256	0	2	0	7	2	2
ENSMUSG00000086259	0	0	2	0	0	0
ENSMUSG00000086273	1	0	0	13	1	0
ENSMUSG00000086283	5	6	0	3	8	0
ENSMUSG00000086287	10	0	11	6	1	0
ENSMUSG00000086289	4	2	0	10	0	0
ENSMUSG00000086291	2	6	0	0	7	0
ENSMUSG00000086327	0	0	0	0	0	0
ENSMUSG00000086353	4	7	1	0	1	3
ENSMUSG00000086363	10	3	14	3	0	48
ENSMUSG00000086391	6	8	16	13	0	5
ENSMUSG00000086401	2	19	5	4	9	0
ENSMUSG00000086407	3	0	0	0	0	0
ENSMUSG00000086447	0	5	0	0	8	0
ENSMUSG00000086450	0	0	0	0	0	0
ENSMUSG00000086531	0	0	0	6	3	6
ENSMUSG00000086554	0	0	0	0	0	0
ENSMUSG00000086587	4	4	0	9	0	0
ENSMUSG00000086604	10	0	10	4	11	11
ENSMUSG00000086610	6	11	12	0	4	12
ENSMUSG00000086638	7	19	0	10	10	7
ENSMUSG00000086646	2	0	0	2	5	16
ENSMUSG00000086652	5	0	0	3	12	2
ENSMUSG00000086708	0	0	0	0	0	0
ENSMUSG00000086721	6	4	11	2	2	0
ENSMUSG00000086782	6	4	9	6	7	19
ENSMUSG00000086788	0	0	0	0	0	0
ENSMUSG00000086806	2	0	12	2	13	4
ENSMUSG00000086813	0	0	2	6	1	2
ENSMUSG00000086818	0	0	0	0	0	0
ENSMUSG00000086825	3	7	31	3	4	44
ENSMUSG00000086827	6	0	0	11	0	0
ENSMUSG00000086837	5	1	0	0	0	0
ENSMUSG00000086849	2	1	0	1	6	8
ENSMUSG00000086862	0	0	0	0	0	0
ENSMUSG00000086866	0	12	0	20	14	4
ENSMUSG00000086877	66	61	48	69	65	71
ENSMUSG00000086920	10	9	1	0	7	14
ENSMUSG00000086935	0	4	6	0	6	0
ENSMUSG00000086945	0	0	0	0	7	7
ENSMUSG00000086960	0	0	0	0	0	0
ENSMUSG00000086986	0	0	0	0	0	0
ENSMUSG00000087014	2	0	0	2	0	0
ENSMUSG00000087015	0	0	0	0	0	0
ENSMUSG00000087017	0	0	2	12	0	1
ENSMUSG00000087020	0	7	16	15	1	6
ENSMUSG00000087067	8	11	16	11	5	2
ENSMUSG00000087090	0	8	0	14	19	0
ENSMUSG00000087117	0	1	0	12	0	3
ENSMUSG00000087119	4	0	1	0	0	0
ENSMUSG00000087142	0	13	1	29	8	1
ENSMUSG00000087149	8	0	0	6	0	0
ENSMUSG00000087168	29	20	28	23	26	32
ENSMUSG00000087187	0	3	0	1	6	12
ENSMUSG00000087197	0	0	0	0	0	0
ENSMUSG00000087205	2	0	0	0	0	0
ENSMUSG00000087266	11	6	1	2	0	14
ENSMUSG00000087273	12	1	32	33	1	27
ENSMUSG00000087291	0	10	5	11	26	6
ENSMUSG00000087292	0	5	1	7	15	0
ENSMUSG00000087303	6	10	3	0	0	1
ENSMUSG00000087314	1	0	0	4	10	8
ENSMUSG00000087334	2	0	0	9	0	6
ENSMUSG00000087337	0	0	0	0	0	0
ENSMUSG00000087340	0	0	0	0	0	0
ENSMUSG00000087360	0	0	0	0	0	10
ENSMUSG00000087373	4	15	0	15	16	8
ENSMUSG00000087411	0	0	0	0	0	4
ENSMUSG00000087441	0	0	0	0	0	0
ENSMUSG00000087468	0	0	0	0	0	0
ENSMUSG00000087474	0	0	0	0	0	0
ENSMUSG00000087524	0	1	11	8	1	0
ENSMUSG00000087545	5	4	2	2	1	4
ENSMUSG00000087581	0	0	0	0	0	0
ENSMUSG00000087584	0	0	0	0	0	0
ENSMUSG00000087591	0	5	0	4	16	10
ENSMUSG00000087593	19	17	1	29	31	8
ENSMUSG00000087637	0	0	0	0	0	0
ENSMUSG00000087641	0	0	0	0	0	0
ENSMUSG00000087660	0	2	0	2	12	6
ENSMUSG00000087682	3	17	17	3	0	0
ENSMUSG00000087685	7	4	9	14	0	21
ENSMUSG00000087703	0	0	6	4	7	0
ENSMUSG00000087723	0	0	0	0	0	0
ENSMUSG00000087739	0	4	9	5	0	6
ENSMUSG00000087808	1	0	0	13	0	0
ENSMUSG00000087819	20	17	23	74	30	74
ENSMUSG00000087893	0	0	0	0	0	0
ENSMUSG00000087938	8	1	1	2	2	10
ENSMUSG00000087987	0	0	0	0	0	0
ENSMUSG00000088008	6	2	0	17	2	6
ENSMUSG00000088025	5905	13688	14560	0	0	0
ENSMUSG00000088139	0	3	0	0	0	0
ENSMUSG00000088148	3	2	3	22	0	22
ENSMUSG00000088228	0	0	0	0	0	0
ENSMUSG00000088265	0	0	0	0	0	0
ENSMUSG00000088387	0	0	0	0	0	0
ENSMUSG00000088420	0	0	0	0	0	0
ENSMUSG00000088423	0	0	0	0	0	0
ENSMUSG00000088484	0	0	2	0	0	0
ENSMUSG00000088509	0	0	0	0	0	0
ENSMUSG00000088630	0	0	0	0	0	0
ENSMUSG00000088653	0	0	0	0	0	0
ENSMUSG00000088695	2	0	4	10	0	5
ENSMUSG00000088840	0	0	0	0	0	0
ENSMUSG00000088888	0	0	0	0	0	0
ENSMUSG00000088980	0	0	0	0	0	0
ENSMUSG00000089025	0	0	0	0	0	0
ENSMUSG00000089027	0	0	0	0	0	0
ENSMUSG00000089133	0	0	0	0	0	0
ENSMUSG00000089274	0	0	0	0	0	0
ENSMUSG00000089290	0	0	0	0	0	0
ENSMUSG00000089317	1	21	21	23	20	3
ENSMUSG00000089385	0	0	0	0	0	0
ENSMUSG00000089464	0	0	0	0	0	0
ENSMUSG00000089493	0	0	0	0	6	0
ENSMUSG00000089543	0	0	0	0	0	0
ENSMUSG00000089550	0	0	0	0	0	0
ENSMUSG00000089617	264	420	489	909	773	973
ENSMUSG00000089665	60	118	109	57	57	6
ENSMUSG00000089669	2	9	7	0	14	3
ENSMUSG00000089675	39	39	0	0	0	0
ENSMUSG00000089718	0	0	0	0	0	0
ENSMUSG00000089722	0	0	0	0	0	0
ENSMUSG00000089728	0	0	0	0	0	0
ENSMUSG00000089733	0	0	0	0	0	0
ENSMUSG00000089737	0	0	0	11	2	1
ENSMUSG00000089739	0	2	1	1	1	0
ENSMUSG00000089756	5	31	50	8	16	78
ENSMUSG00000089791	17	0	14	0	0	0
ENSMUSG00000089795	0	0	0	0	0	0
ENSMUSG00000089849	10	0	0	0	0	4
ENSMUSG00000089901	53	24	143	65	23	312
ENSMUSG00000089922	4	0	41	7	4	19
ENSMUSG00000089943	9	0	6	0	0	8
ENSMUSG00000089949	0	0	0	0	0	0
ENSMUSG00000089975	0	2	0	0	0	0
ENSMUSG00000090016	0	0	0	0	0	0
ENSMUSG00000090034	0	0	0	0	0	0
ENSMUSG00000090039	4	5	0	0	0	7
ENSMUSG00000090050	0	0	0	0	0	0
ENSMUSG00000090075	0	6	7	1	0	0
ENSMUSG00000090087	0	0	0	0	0	0
ENSMUSG00000090098	3	0	4	0	6	0
ENSMUSG00000090112	834	978	1096	937	911	1527
ENSMUSG00000090120	0	5	8	2	2	27
ENSMUSG00000090128	0	0	0	0	0	0
ENSMUSG00000090145	299	207	31	70	23	32
ENSMUSG00000090166	0	0	0	0	0	0
ENSMUSG00000090179	0	0	0	0	0	0
ENSMUSG00000090185	0	0	0	0	0	0
ENSMUSG00000090192	0	6	6	0	0	5
ENSMUSG00000090215	14	12	16	1	1	4
ENSMUSG00000090222	1	11	9	0	10	14
ENSMUSG00000090260	10	2	0	6	4	18
ENSMUSG00000090273	2	8	4	0	0	9
ENSMUSG00000090284	2	3	0	6	2	2
ENSMUSG00000090303	0	0	0	0	0	0
ENSMUSG00000090307	0	0	0	0	0	0
ENSMUSG00000090332	0	0	0	0	0	0
ENSMUSG00000090362	30	12	103	32	16	241
ENSMUSG00000090369	0	5	12	11	1	0
ENSMUSG00000090417	0	0	0	0	0	0
ENSMUSG00000090472	0	0	0	0	0	0
ENSMUSG00000090489	7	0	10	7	8	1
ENSMUSG00000090516	0	2	11	0	4	7
ENSMUSG00000090538	0	0	0	0	0	0
ENSMUSG00000090544	22	32	31	2	6	7
ENSMUSG00000090561	3	1	12	2	6	1
ENSMUSG00000090624	0	1	0	0	0	0
ENSMUSG00000090643	0	37	31	0	0	0
ENSMUSG00000090684	0	0	0	0	0	0
ENSMUSG00000090691	1	8	14	0	3	0
ENSMUSG00000090762	0	0	3	0	0	0
ENSMUSG00000090942	1	0	5	1	0	4
ENSMUSG00000091020	42	103	67	5	0	0
ENSMUSG00000091021	6	0	6	0	0	0
ENSMUSG00000091050	83	79	100	121	95	94
ENSMUSG00000091102	1	12	0	0	4	4
ENSMUSG00000091142	0	0	0	0	0	0
ENSMUSG00000091269	273	274	225	234	35	28
ENSMUSG00000091304	1	7	6	2	3	5
ENSMUSG00000091363	8	1	0	0	12	7
ENSMUSG00000091381	0	0	0	0	0	1
ENSMUSG00000091421	18	6	3	2	2	1
ENSMUSG00000091449	8	3	11	4	5	7
ENSMUSG00000091453	0	0	0	0	0	0
ENSMUSG00000091455	1	3	13	8	11	12
ENSMUSG00000091472	0	20	34	0	0	0
ENSMUSG00000091504	0	0	0	0	0	0
ENSMUSG00000091549	184	118	148	1805	150	265
ENSMUSG00000091553	4	56	10	8	0	0
ENSMUSG00000091557	0	0	0	0	0	0
ENSMUSG00000091577	2	1	4	0	8	17
ENSMUSG00000091620	0	0	0	0	0	0
ENSMUSG00000091652	0	0	0	0	0	2
ENSMUSG00000091655	0	0	0	0	0	1
ENSMUSG00000091662	0	0	0	0	0	0
ENSMUSG00000091680	0	0	0	0	0	4
ENSMUSG00000091697	276	259	0	0	0	1
ENSMUSG00000091718	0	0	0	0	0	0
ENSMUSG00000091805	4	1	15	0	5	9
ENSMUSG00000091814	0	5	21	0	1	1
ENSMUSG00000091844	4	0	0	0	12	57
ENSMUSG00000091866	8	8	2	0	0	0
ENSMUSG00000091890	0	0	0	0	1	2
ENSMUSG00000091898	91	749	190	1122	1323	558
ENSMUSG00000091900	1	0	2	0	1	1
ENSMUSG00000091957	49	33	92	50	34	12
ENSMUSG00000091968	7	0	10	13	8	0
ENSMUSG00000091987	0	0	0	0	0	0
ENSMUSG00000092047	0	0	0	0	0	0
ENSMUSG00000092054	0	0	0	0	0	0
ENSMUSG00000092239	0	0	0	0	0	0
ENSMUSG00000092241	11	27	18	8	35	1
ENSMUSG00000092243	0	0	16	0	12	0
ENSMUSG00000092245	0	0	0	0	0	0
ENSMUSG00000092247	18	38	10	0	1	2
ENSMUSG00000092258	8	5	6	18	9	0
ENSMUSG00000092270	0	0	0	0	0	0
ENSMUSG00000092298	0	0	0	0	0	0
ENSMUSG00000092326	0	0	0	0	0	0
ENSMUSG00000092349	2	2	3	2	0	0
ENSMUSG00000092373	5	8	0	6	0	5
ENSMUSG00000092381	0	2	16	1	0	0
ENSMUSG00000092422	0	0	0	0	0	0
ENSMUSG00000092427	0	0	0	0	0	0
ENSMUSG00000092473	0	0	0	0	0	0
ENSMUSG00000092490	0	0	0	13	0	5
ENSMUSG00000092509	0	0	0	0	0	0
ENSMUSG00000092539	11	3	11	19	15	0
ENSMUSG00000092549	0	0	0	0	0	0
ENSMUSG00000092552	4	8	0	0	0	0
ENSMUSG00000092553	0	0	0	0	0	0
ENSMUSG00000092593	0	2	8	16	1	0
ENSMUSG00000092601	0	0	0	0	0	0
ENSMUSG00000092606	0	0	0	0	0	0
ENSMUSG00000092652	0	0	0	0	0	0
ENSMUSG00000092847	0	0	5	0	0	0
ENSMUSG00000093090	0	0	0	0	0	0
ENSMUSG00000093189	0	2	3	0	2	0
ENSMUSG00000093227	0	0	0	0	0	0
ENSMUSG00000093355	0	0	0	0	0	0
ENSMUSG00000093402	0	2	0	0	0	0
ENSMUSG00000093406	0	0	0	0	0	0
ENSMUSG00000093437	0	0	0	0	0	1
ENSMUSG00000093445	4	1	15	2	0	10
ENSMUSG00000093482	0	0	10	0	0	0
ENSMUSG00000093493	0	0	0	0	0	0
ENSMUSG00000093507	0	0	0	0	0	0
ENSMUSG00000093537	0	0	0	0	2	2
ENSMUSG00000093546	0	0	0	0	0	0
ENSMUSG00000093565	180	130	111	251	191	391
ENSMUSG00000093590	0	0	0	0	0	0
ENSMUSG00000093592	0	0	0	0	0	0
ENSMUSG00000093616	0	0	0	0	0	0
ENSMUSG00000093668	8	8	0	0	1	6
ENSMUSG00000093681	0	0	0	0	0	0
ENSMUSG00000093683	0	0	0	0	0	0
ENSMUSG00000093720	8	4	2	10	9	9
ENSMUSG00000093722	0	0	0	0	0	0
ENSMUSG00000093738	7	12	0	6	16	9
ENSMUSG00000093741	0	0	0	0	0	0
ENSMUSG00000093744	1	1	25	15	4	2
ENSMUSG00000093765	17	0	0	13	2	155
ENSMUSG00000093826	1	2	0	0	0	0
ENSMUSG00000093853	0	0	0	0	0	0
ENSMUSG00000093885	1	0	4	5	1	1
ENSMUSG00000093890	0	0	0	0	0	0
ENSMUSG00000093898	0	0	0	0	0	0
ENSMUSG00000093908	83	152	99	134	109	202
ENSMUSG00000093923	0	0	0	0	0	0
ENSMUSG00000093954	0	0	0	18	32	0
ENSMUSG00000093985	0	19	9	0	0	0
ENSMUSG00000094001	0	0	0	0	0	0
ENSMUSG00000094005	0	0	0	0	0	0
ENSMUSG00000094108	0	0	0	0	0	0
ENSMUSG00000094156	0	0	0	0	0	0
ENSMUSG00000094163	0	0	0	0	0	0
ENSMUSG00000094344	12	9	5	2069	13	5
ENSMUSG00000094362	0	0	0	0	0	0
ENSMUSG00000094488	10	6	9	11	6	6
ENSMUSG00000094498	0	3	0	7	0	15
ENSMUSG00000094500	0	0	0	0	0	0
ENSMUSG00000094525	0	0	0	0	0	0
ENSMUSG00000094530	7	2	12	4	0	13
ENSMUSG00000094561	0	0	0	0	0	0
ENSMUSG00000094624	0	0	0	0	0	0
ENSMUSG00000094634	17	0	0	14	8	28
ENSMUSG00000094651	2	6	2	10	15	0
ENSMUSG00000094685	28	0	36	5	0	0
ENSMUSG00000094692	0	0	0	0	0	0
ENSMUSG00000094694	0	0	0	0	0	0
ENSMUSG00000094719	0	0	0	0	0	0
ENSMUSG00000094786	53	69	71	22	53	126
ENSMUSG00000094827	0	0	0	0	0	0
ENSMUSG00000094880	0	0	0	0	0	0
ENSMUSG00000094910	8	4	4	8	23	0
ENSMUSG00000094941	0	0	0	0	0	0
ENSMUSG00000094981	0	0	0	0	0	0
ENSMUSG00000095017	0	0	0	0	0	0
ENSMUSG00000095024	0	0	0	0	0	0
ENSMUSG00000095078	0	1	1	1	0	0
ENSMUSG00000095110	0	0	0	0	0	0
ENSMUSG00000095115	14096	11790	17048	13877	14625	24691
ENSMUSG00000095134	40	0	0	19	42	0
ENSMUSG00000095241	0	0	0	0	0	0
ENSMUSG00000095274	0	0	0	0	0	0
ENSMUSG00000095316	0	0	0	0	0	0
ENSMUSG00000095334	5	1	2	7	0	1
ENSMUSG00000095412	0	0	0	0	0	0
ENSMUSG00000095493	12	21	1	13	26	4
ENSMUSG00000095508	0	0	0	0	0	0
ENSMUSG00000095562	25	2	2	2	4	18
ENSMUSG00000095564	0	0	0	0	0	0
ENSMUSG00000095574	0	0	0	0	0	0
ENSMUSG00000095597	6	4892	5	2680	2206	4
ENSMUSG00000095608	0	0	0	0	0	0
ENSMUSG00000095620	2	0	0	3	0	10
ENSMUSG00000095651	2	0	2	0	0	12
ENSMUSG00000095761	0	0	0	0	0	0
ENSMUSG00000095834	0	0	0	0	0	0
ENSMUSG00000095865	10	0	7	6	0	0
ENSMUSG00000096006	271	250	137	7	3	6
ENSMUSG00000096024	0	0	0	0	0	0
ENSMUSG00000096033	0	0	0	0	0	0
ENSMUSG00000096035	5	0	0	9	8	16
ENSMUSG00000096038	0	0	0	0	0	0
ENSMUSG00000096045	0	0	0	0	0	0
ENSMUSG00000096152	0	0	0	0	0	0
ENSMUSG00000096171	24	35	38	3	6	6
ENSMUSG00000096220	8	3	1	3	4	4
ENSMUSG00000096403	0	0	376	0	1	0
ENSMUSG00000096427	0	0	0	0	0	0
ENSMUSG00000096446	0	0	2	0	0	0
ENSMUSG00000096507	0	0	0	0	0	0
ENSMUSG00000096517	6	5	7	4	6	4
ENSMUSG00000096524	0	0	0	0	0	0
ENSMUSG00000096566	0	0	0	0	0	0
ENSMUSG00000096576	0	0	0	0	0	0
ENSMUSG00000096658	0	0	0	0	0	0
ENSMUSG00000096685	0	0	1	0	0	0
ENSMUSG00000096718	3	0	0	4	5	20
ENSMUSG00000096760	0	0	0	0	0	0
ENSMUSG00000096768	4585	778	647	440	1069	4226
ENSMUSG00000096798	0	0	0	0	0	0
ENSMUSG00000096862	0	0	0	0	0	0
ENSMUSG00000096864	0	0	0	0	0	0
ENSMUSG00000096883	0	4	0	0	0	10
ENSMUSG00000096904	0	31	12	0	2	1
ENSMUSG00000096921	7	0	2	0	0	0
ENSMUSG00000096922	3	4	8	4	1	14
ENSMUSG00000096923	9	0	2	11	0	0
ENSMUSG00000096938	1	0	5	5	0	9
ENSMUSG00000096942	3	2	2	0	4	1
ENSMUSG00000096953	0	7	0	0	12	8
ENSMUSG00000097007	7	5	0	20	6	21
ENSMUSG00000097011	0	0	0	0	0	0
ENSMUSG00000097023	0	0	0	0	0	0
ENSMUSG00000097057	4	0	0	9	0	2
ENSMUSG00000097077	11	0	8	16	19	9
ENSMUSG00000097081	73	42	50	60	40	97
ENSMUSG00000097092	0	0	12	0	0	0
ENSMUSG00000097104	2	0	0	11	2	5
ENSMUSG00000097134	0	0	1	0	4	14
ENSMUSG00000097154	0	0	0	0	0	0
ENSMUSG00000097156	0	9	2	10	12	0
ENSMUSG00000097178	10	6	14	8	0	10
ENSMUSG00000097186	0	2	0	0	0	10
ENSMUSG00000097189	0	0	0	0	0	1
ENSMUSG00000097222	0	0	9	11	2	8
ENSMUSG00000097229	0	4	17	0	0	0
ENSMUSG00000097233	6	7	10	12	6	4
ENSMUSG00000097248	1	2	2	2	4	2
ENSMUSG00000097254	19	0	0	36	7	17
ENSMUSG00000097282	7	1	19	0	4	16
ENSMUSG00000097292	2	0	8	7	6	21
ENSMUSG00000097330	0	6	22	13	9	4
ENSMUSG00000097383	2	13	0	5	1	0
ENSMUSG00000097399	0	4	8	0	0	5
ENSMUSG00000097408	0	0	0	12	0	0
ENSMUSG00000097426	8	1	0	0	2	25
ENSMUSG00000097428	0	0	0	13	8	0
ENSMUSG00000097440	4	29	4	12	6	0
ENSMUSG00000097494	2	16	6	0	0	4
ENSMUSG00000097496	0	0	0	0	0	0
ENSMUSG00000097497	17	1	5	6	4	39
ENSMUSG00000097516	0	0	0	0	0	0
ENSMUSG00000097523	15	17	0	2	5	19
ENSMUSG00000097530	1	2	2	1	0	0
ENSMUSG00000097575	0	0	0	0	0	0
ENSMUSG00000097577	22	17	24	25	37	64
ENSMUSG00000097592	0	8	3	14	2	10
ENSMUSG00000097636	3	0	6	4	5	23
ENSMUSG00000097644	155	49	68	0	0	0
ENSMUSG00000097665	2	14	8	6	0	1
ENSMUSG00000097693	6	0	7	4	8	6
ENSMUSG00000097700	0	0	0	0	0	0
ENSMUSG00000097706	2	9	0	0	7	5
ENSMUSG00000097712	0	2	0	8	8	1
ENSMUSG00000097714	7	0	8	0	2	6
ENSMUSG00000097726	0	0	0	0	0	0
ENSMUSG00000097743	23	18	47	0	28	70
ENSMUSG00000097756	10	4	2	7	0	16
ENSMUSG00000097761	6	8	0	0	2	0
ENSMUSG00000097763	1	6	1	0	2	0
ENSMUSG00000097768	0	2	0	0	10	0
ENSMUSG00000097773	0	16	8	1	10	1
ENSMUSG00000097804	0	3	0	4	4	29
ENSMUSG00000097805	4	14	0	0	1	0
ENSMUSG00000097848	8	0	0	2	3	3
ENSMUSG00000097863	9	9	5	0	0	0
ENSMUSG00000097891	1	6	8	0	0	0
ENSMUSG00000097893	3	5	5	0	0	12
ENSMUSG00000097899	0	10	1	0	3	0
ENSMUSG00000097906	2750	52	50	2613	2250	29
ENSMUSG00000097908	505	485	242	395	401	202
ENSMUSG00000097967	6	0	2	10	2	0
ENSMUSG00000097968	0	0	0	0	0	0
ENSMUSG00000097970	6	3	3	1	0	25
ENSMUSG00000098015	0	0	0	0	0	0
ENSMUSG00000098016	0	0	9	6	4	0
ENSMUSG00000098035	0	0	0	0	0	0
ENSMUSG00000098036	0	0	0	0	0	0
ENSMUSG00000098052	0	7	1	0	13	0
ENSMUSG00000098094	0	0	0	0	0	0
ENSMUSG00000098132	2	6	4	0	0	11
ENSMUSG00000098141	3	4	3	1	1	1
ENSMUSG00000098152	0	0	0	0	0	0
ENSMUSG00000098158	38	11	244	38	25	298
ENSMUSG00000098201	1	0	0	0	0	0
ENSMUSG00000098206	11	12	8	0	8	38
ENSMUSG00000098235	6	3	13	12	11	17
ENSMUSG00000098246	0	0	0	9	0	0
ENSMUSG00000098286	16	10	33	1	18	21
ENSMUSG00000098297	0	0	0	0	0	0
ENSMUSG00000098358	0	0	0	0	0	0
ENSMUSG00000098404	3	4	2	4	1	3
ENSMUSG00000098416	0	0	0	0	0	0
ENSMUSG00000098471	0	0	0	0	0	0
ENSMUSG00000098473	0	0	0	0	0	0
ENSMUSG00000098488	6	7	12	26	12	5
ENSMUSG00000098492	9	1	9	0	6	16
ENSMUSG00000098515	0	0	0	0	0	0
ENSMUSG00000098516	6	0	0	0	1	7
ENSMUSG00000098573	0	0	0	0	0	6
ENSMUSG00000098593	0	0	1	4	0	9
ENSMUSG00000098611	0	0	0	0	0	0
ENSMUSG00000098640	0	0	0	0	0	7
ENSMUSG00000098658	0	0	0	0	0	0
ENSMUSG00000098730	4	0	9	3	0	0
ENSMUSG00000098744	0	0	0	0	0	0
ENSMUSG00000098748	0	0	0	0	0	0
ENSMUSG00000098760	0	2	0	0	0	0
ENSMUSG00000098817	0	0	0	0	0	0
ENSMUSG00000098858	0	0	0	0	0	0
ENSMUSG00000098900	11	0	14	8	18	20
ENSMUSG00000098915	5	1257	1063	2	2	2
ENSMUSG00000098929	0	0	0	4	0	8
ENSMUSG00000099042	0	0	0	0	0	0
ENSMUSG00000099140	6	18	3	1	0	3
ENSMUSG00000099200	0	0	0	0	0	0
ENSMUSG00000099216	0	0	0	0	0	0
ENSMUSG00000099230	0	0	0	0	0	0
ENSMUSG00000099257	0	0	0	0	0	0
ENSMUSG00000099284	0	0	4	0	2	0
ENSMUSG00000099286	0	0	0	0	0	0
ENSMUSG00000099294	0	0	0	0	0	0
ENSMUSG00000099309	0	0	6	0	0	0
