gene_id	ERR5671402	ERR5671403	ERR5671404	ERR5671408	ERR5671409	ERR5671410
ENSMUSG00000108745	0	0	0	0	0	0
ENSMUSG00000108746	0	0	0	0	0	0
ENSMUSG00000108748	0	0	0	0	0	0
ENSMUSG00000108749	3	0	0	8	0	0
ENSMUSG00000108750	0	0	0	0	0	3
ENSMUSG00000108751	0	0	0	0	0	0
ENSMUSG00000108752	0	0	0	0	0	0
ENSMUSG00000108753	20	12	17	10	7	28
ENSMUSG00000108754	0	0	0	0	0	0
ENSMUSG00000108756	2	3	0	0	0	0
ENSMUSG00000108757	0	0	0	0	0	0
ENSMUSG00000108758	0	0	0	0	0	0
ENSMUSG00000108759	0	0	0	0	0	0
ENSMUSG00000108760	0	0	0	0	0	0
ENSMUSG00000108761	0	4	2	1	0	1
ENSMUSG00000108763	1	0	0	0	0	2
ENSMUSG00000108764	0	0	0	0	0	0
ENSMUSG00000108765	0	0	0	0	0	0
ENSMUSG00000108766	0	0	0	1	0	3
ENSMUSG00000108767	6	5	8	27	5	9
ENSMUSG00000108768	0	0	0	0	0	0
ENSMUSG00000108770	0	0	0	0	0	0
ENSMUSG00000108771	0	0	0	0	0	0
ENSMUSG00000108772	25	13	14	33	16	8
ENSMUSG00000108773	0	0	0	0	0	0
ENSMUSG00000108774	0	0	0	0	0	0
ENSMUSG00000108775	0	0	0	0	0	0
ENSMUSG00000108776	0	0	0	0	0	0
ENSMUSG00000108777	1	0	0	0	0	1
ENSMUSG00000108778	0	0	0	0	0	0
ENSMUSG00000108779	0	0	0	0	0	1
ENSMUSG00000108780	21	16	36	39	15	37
ENSMUSG00000108781	0	0	0	0	0	0
ENSMUSG00000108782	0	0	0	0	0	0
ENSMUSG00000108783	0	0	0	0	0	0
ENSMUSG00000108784	1	0	0	0	0	0
ENSMUSG00000108785	0	0	0	0	0	0
ENSMUSG00000108786	0	0	0	0	0	0
ENSMUSG00000108787	0	0	0	0	0	0
ENSMUSG00000108788	0	0	0	0	0	0
ENSMUSG00000108790	0	0	0	0	0	0
ENSMUSG00000108791	0	0	2	0	0	1
ENSMUSG00000108792	0	0	0	0	0	0
ENSMUSG00000108793	0	0	0	0	0	0
ENSMUSG00000108794	0	0	0	0	0	0
ENSMUSG00000108795	0	0	0	0	0	0
ENSMUSG00000108796	0	0	0	0	0	0
ENSMUSG00000108797	0	0	0	0	0	0
ENSMUSG00000108798	0	0	0	0	0	0
ENSMUSG00000108799	1	2	1	0	0	1
ENSMUSG00000108800	0	0	0	0	0	0
ENSMUSG00000108801	21	9	19	12	21	19
ENSMUSG00000108802	10	9	7	13	8	4
ENSMUSG00000108803	71	80	81	78	71	99
ENSMUSG00000108804	0	0	0	0	0	0
ENSMUSG00000108805	0	0	0	0	0	0
ENSMUSG00000108806	0	1	4	6	2	0
ENSMUSG00000108807	0	0	0	0	0	0
ENSMUSG00000108808	0	0	4	2	0	0
ENSMUSG00000108809	0	0	0	0	0	0
ENSMUSG00000108810	0	0	0	0	0	0
ENSMUSG00000108811	0	0	0	0	0	0
ENSMUSG00000108812	11	9	10	11	6	16
ENSMUSG00000108813	4	12	7	1	0	0
ENSMUSG00000108814	0	2	0	0	4	0
ENSMUSG00000108815	0	1	1	0	3	3
ENSMUSG00000108816	0	0	0	0	0	0
ENSMUSG00000108818	0	0	0	0	0	0
ENSMUSG00000108819	0	0	0	0	0	0
ENSMUSG00000108820	0	0	0	0	0	0
ENSMUSG00000108821	0	0	0	0	0	0
ENSMUSG00000108822	0	0	0	0	0	0
ENSMUSG00000108823	0	0	0	0	1	0
ENSMUSG00000108825	34	32	25	48	41	18
ENSMUSG00000108826	0	0	0	0	0	0
ENSMUSG00000108827	0	0	0	0	0	0
ENSMUSG00000108828	0	0	0	0	0	0
ENSMUSG00000108829	0	0	0	0	0	0
ENSMUSG00000108830	0	0	0	0	0	0
ENSMUSG00000108831	0	0	0	0	0	0
ENSMUSG00000108832	0	0	0	0	0	0
ENSMUSG00000108833	1	0	0	0	0	0
ENSMUSG00000108834	0	0	0	0	0	0
ENSMUSG00000108835	0	0	0	0	0	0
ENSMUSG00000108836	0	0	0	0	0	2
ENSMUSG00000108837	0	0	0	0	0	0
ENSMUSG00000108838	0	0	0	0	0	0
ENSMUSG00000108839	0	0	0	0	0	0
ENSMUSG00000108840	1	1	0	0	0	1
ENSMUSG00000108841	0	0	0	0	0	0
ENSMUSG00000108842	0	0	0	0	0	0
ENSMUSG00000108843	0	0	0	0	0	0
ENSMUSG00000108844	0	0	0	0	0	0
ENSMUSG00000108845	0	0	0	0	0	0
ENSMUSG00000108846	0	0	0	0	0	0
ENSMUSG00000108847	0	0	0	0	0	1
ENSMUSG00000108848	0	0	0	0	0	0
ENSMUSG00000108849	0	0	0	0	0	0
ENSMUSG00000108850	0	0	0	0	0	0
ENSMUSG00000108851	0	0	0	0	0	0
ENSMUSG00000108852	0	1	1	0	0	0
ENSMUSG00000108853	0	0	0	0	0	0
ENSMUSG00000108854	0	2	0	0	2	0
ENSMUSG00000108855	0	0	12	0	0	0
ENSMUSG00000108856	0	0	0	0	0	0
ENSMUSG00000108857	4	0	1	5	0	1
ENSMUSG00000108858	0	0	0	0	0	0
ENSMUSG00000108859	0	0	0	0	0	0
ENSMUSG00000108860	0	0	0	1	0	0
ENSMUSG00000108861	0	0	0	0	0	0
ENSMUSG00000108862	0	0	0	0	0	0
ENSMUSG00000108863	0	0	0	0	0	0
ENSMUSG00000108864	0	0	0	0	0	0
ENSMUSG00000108865	0	0	0	0	0	0
ENSMUSG00000108866	88	34	9	0	0	0
ENSMUSG00000108867	0	0	0	0	0	0
ENSMUSG00000108868	0	0	0	0	0	0
ENSMUSG00000108869	0	0	0	0	0	0
ENSMUSG00000108870	0	0	0	0	0	0
ENSMUSG00000108871	0	0	0	0	0	0
ENSMUSG00000108873	1	2	1	0	2	2
ENSMUSG00000108874	0	0	0	0	0	0
ENSMUSG00000108875	0	0	0	0	2	0
ENSMUSG00000108876	0	0	0	0	0	0
ENSMUSG00000108877	0	0	0	0	0	0
ENSMUSG00000108878	41	34	40	40	42	56
ENSMUSG00000108879	0	0	0	0	0	0
ENSMUSG00000108880	0	3	1	0	0	8
ENSMUSG00000108881	0	0	0	0	0	0
ENSMUSG00000108882	0	0	0	0	0	0
ENSMUSG00000108883	0	1	1	0	0	3
ENSMUSG00000108884	5	5	2	2	2	3
ENSMUSG00000108885	0	0	0	0	0	0
ENSMUSG00000108886	0	0	0	0	0	4
ENSMUSG00000108887	0	0	0	0	0	0
ENSMUSG00000108888	0	0	4	0	0	5
ENSMUSG00000108889	0	0	0	0	0	0
ENSMUSG00000108890	0	0	0	0	0	0
ENSMUSG00000108891	0	0	0	0	0	0
ENSMUSG00000108892	0	0	0	0	0	0
ENSMUSG00000108893	0	0	0	0	0	0
ENSMUSG00000108894	0	0	0	0	0	0
ENSMUSG00000108895	0	0	0	0	0	0
ENSMUSG00000108896	0	0	0	0	0	0
ENSMUSG00000108897	0	1	0	0	0	0
ENSMUSG00000108899	0	0	0	0	0	0
ENSMUSG00000108900	0	0	4	0	0	0
ENSMUSG00000108902	0	0	0	0	0	0
ENSMUSG00000108903	0	0	0	3	0	0
ENSMUSG00000108904	0	0	0	0	0	0
ENSMUSG00000108905	0	0	0	0	1	2
ENSMUSG00000108906	0	0	0	0	0	0
ENSMUSG00000108907	0	0	0	0	0	0
ENSMUSG00000108908	0	0	0	0	0	0
ENSMUSG00000108909	0	0	0	0	0	0
ENSMUSG00000108910	7	4	6	0	4	22
ENSMUSG00000108911	0	0	1	0	0	0
ENSMUSG00000108912	54	95	102	119	77	183
ENSMUSG00000108913	0	0	0	0	0	0
ENSMUSG00000108914	0	0	0	0	0	0
ENSMUSG00000108915	0	0	0	0	0	0
ENSMUSG00000108916	0	0	0	0	0	0
ENSMUSG00000108917	0	0	0	0	0	0
ENSMUSG00000108918	0	0	0	0	0	0
ENSMUSG00000108919	0	0	0	0	0	0
ENSMUSG00000108920	0	0	0	0	0	0
ENSMUSG00000108921	0	0	0	0	0	0
ENSMUSG00000108922	0	0	0	0	0	0
ENSMUSG00000108923	0	0	0	0	0	0
ENSMUSG00000108924	0	0	0	0	0	0
ENSMUSG00000108925	0	0	0	0	0	0
ENSMUSG00000108926	0	0	0	0	0	0
ENSMUSG00000108928	0	0	0	0	0	0
ENSMUSG00000108929	0	0	0	0	2	0
ENSMUSG00000108930	0	0	0	0	0	0
ENSMUSG00000108931	0	0	0	0	0	0
ENSMUSG00000108932	0	0	0	0	0	0
ENSMUSG00000108933	0	0	0	0	0	0
ENSMUSG00000108934	0	0	0	0	0	0
ENSMUSG00000108935	0	0	0	0	0	0
ENSMUSG00000108936	0	0	0	0	0	0
ENSMUSG00000108937	0	0	0	0	0	0
ENSMUSG00000108938	0	0	0	0	0	0
ENSMUSG00000108939	0	0	0	0	0	0
ENSMUSG00000108940	39	11	35	9	12	33
ENSMUSG00000108941	0	0	0	0	0	0
ENSMUSG00000108942	3	2	16	7	1	8
ENSMUSG00000108943	0	0	0	0	0	0
ENSMUSG00000108944	0	0	0	0	0	0
ENSMUSG00000108945	0	0	0	0	0	0
ENSMUSG00000108946	0	0	0	0	0	0
ENSMUSG00000108947	0	0	0	0	0	0
ENSMUSG00000108948	0	0	0	0	0	0
ENSMUSG00000108949	7	0	2	7	0	10
ENSMUSG00000108950	0	0	7	0	0	4
ENSMUSG00000108952	0	0	0	0	0	0
ENSMUSG00000108953	0	2	1	0	0	0
ENSMUSG00000108954	61	44	70	53	50	52
ENSMUSG00000108955	8	4	11	3	4	8
ENSMUSG00000108956	3	6	0	0	0	4
ENSMUSG00000108957	0	0	0	0	0	0
ENSMUSG00000108958	0	0	0	0	0	0
ENSMUSG00000108959	0	3	0	0	3	0
ENSMUSG00000108960	0	0	0	0	0	0
ENSMUSG00000108961	0	0	0	0	0	2
ENSMUSG00000108962	0	0	0	0	0	0
ENSMUSG00000108963	0	0	0	0	0	0
ENSMUSG00000108964	0	0	0	0	0	0
ENSMUSG00000108965	0	0	0	0	0	0
ENSMUSG00000108966	0	0	0	0	0	0
ENSMUSG00000108967	0	0	0	0	0	0
ENSMUSG00000108968	0	1	1	4	3	5
ENSMUSG00000108969	0	0	0	0	0	0
ENSMUSG00000108971	0	0	0	0	0	0
ENSMUSG00000108972	0	0	0	0	0	0
ENSMUSG00000108973	0	0	0	0	0	0
ENSMUSG00000108974	0	0	0	0	0	0
ENSMUSG00000108975	1	0	0	0	0	0
ENSMUSG00000108976	1	2	1	0	4	2
ENSMUSG00000108977	0	0	1	0	0	0
ENSMUSG00000108978	0	0	0	0	0	0
ENSMUSG00000108979	0	0	0	6	0	0
ENSMUSG00000108980	5	13	1	0	3	0
ENSMUSG00000108981	0	0	0	0	0	0
ENSMUSG00000108982	0	0	0	0	0	0
ENSMUSG00000108983	0	0	0	0	0	0
ENSMUSG00000108984	4	7	13	5	3	24
ENSMUSG00000108985	0	0	0	0	0	1
ENSMUSG00000108986	0	0	0	0	0	0
ENSMUSG00000108987	0	0	0	0	0	0
ENSMUSG00000108988	0	0	0	0	0	0
ENSMUSG00000108989	0	0	0	0	1	3
ENSMUSG00000108990	0	0	0	0	0	0
ENSMUSG00000108991	11	13	19	12	8	35
ENSMUSG00000108992	0	0	0	0	0	0
ENSMUSG00000108993	0	0	0	0	0	0
ENSMUSG00000108994	0	0	0	2	0	0
ENSMUSG00000108995	0	0	0	0	0	0
ENSMUSG00000108997	0	0	0	0	1	0
ENSMUSG00000108998	0	0	0	0	0	0
ENSMUSG00000109000	0	0	0	0	0	0
ENSMUSG00000109001	0	0	0	0	0	0
ENSMUSG00000109002	0	0	0	0	0	0
ENSMUSG00000109003	0	0	0	0	0	0
ENSMUSG00000109004	0	0	0	0	0	0
ENSMUSG00000109005	38	25	45	29	41	109
ENSMUSG00000109006	0	0	1	0	0	12
ENSMUSG00000109007	0	0	0	0	0	0
ENSMUSG00000109008	6	33	11	4	10	15
ENSMUSG00000109009	0	0	0	0	0	0
ENSMUSG00000109010	1	1	0	1	0	0
ENSMUSG00000109011	0	0	0	0	0	0
ENSMUSG00000109012	0	0	0	0	0	0
ENSMUSG00000109013	0	0	0	0	0	0
ENSMUSG00000109014	0	0	0	0	0	0
ENSMUSG00000109015	7	16	44	22	10	16
ENSMUSG00000109016	0	0	1	12	7	14
ENSMUSG00000109017	0	0	0	0	0	0
ENSMUSG00000109018	0	0	0	0	0	0
ENSMUSG00000109019	0	0	0	0	0	0
ENSMUSG00000109020	0	0	0	0	0	0
ENSMUSG00000109021	0	0	0	0	0	2
ENSMUSG00000109022	0	0	0	0	0	0
ENSMUSG00000109023	0	0	0	0	0	0
ENSMUSG00000109024	0	0	0	0	0	0
ENSMUSG00000109025	0	0	0	0	0	0
ENSMUSG00000109026	0	0	0	0	0	0
ENSMUSG00000109027	0	0	0	0	0	0
ENSMUSG00000109028	0	0	0	0	0	1
ENSMUSG00000109029	0	0	0	0	0	0
ENSMUSG00000109030	0	0	0	0	0	0
ENSMUSG00000109031	0	0	2	0	0	0
ENSMUSG00000109032	3	10	11	4	14	3
ENSMUSG00000109033	0	0	0	0	0	0
ENSMUSG00000109034	0	0	0	0	0	0
ENSMUSG00000109035	0	0	0	0	0	0
ENSMUSG00000109036	0	0	0	0	0	0
ENSMUSG00000109037	0	0	0	0	0	0
ENSMUSG00000109038	1	0	4	3	0	2
ENSMUSG00000109039	6	0	0	0	0	0
ENSMUSG00000109040	0	0	0	0	0	7
ENSMUSG00000109041	0	0	0	0	0	0
ENSMUSG00000109042	0	0	0	0	0	0
ENSMUSG00000109043	0	0	0	0	0	0
ENSMUSG00000109044	0	0	0	0	0	0
ENSMUSG00000109045	22	10	41	6	26	44
ENSMUSG00000109046	0	0	0	0	0	0
ENSMUSG00000109047	0	0	0	0	0	0
ENSMUSG00000109049	0	0	0	0	0	0
ENSMUSG00000109050	0	0	0	0	0	0
ENSMUSG00000109051	9	7	20	12	2	14
ENSMUSG00000109052	0	0	0	0	0	0
ENSMUSG00000109053	0	0	0	0	0	0
ENSMUSG00000109054	0	0	0	0	0	0
ENSMUSG00000109055	0	0	0	0	0	0
ENSMUSG00000109056	8	1	0	3	5	8
ENSMUSG00000109057	0	0	3	0	1	3
ENSMUSG00000109058	0	0	0	0	0	0
ENSMUSG00000109059	11	3	4	3	2	11
ENSMUSG00000109060	0	0	0	0	0	0
ENSMUSG00000109061	0	0	0	0	0	0
ENSMUSG00000109062	0	0	0	0	0	0
ENSMUSG00000109063	0	0	0	0	0	0
ENSMUSG00000109064	0	0	0	0	0	0
ENSMUSG00000109065	0	0	0	0	0	0
ENSMUSG00000109066	0	0	0	0	0	0
ENSMUSG00000109067	0	0	0	0	0	0
ENSMUSG00000109068	0	0	0	0	0	0
ENSMUSG00000109069	0	0	0	0	0	0
ENSMUSG00000109070	0	0	0	0	0	0
ENSMUSG00000109071	0	0	0	0	0	0
ENSMUSG00000109072	0	0	0	0	0	0
ENSMUSG00000109073	5	0	19	3	4	2
ENSMUSG00000109074	0	1	0	0	0	0
ENSMUSG00000109076	0	0	0	0	0	0
ENSMUSG00000109077	0	0	0	0	0	0
ENSMUSG00000109078	0	0	0	0	0	0
ENSMUSG00000109079	0	0	0	0	0	0
ENSMUSG00000109080	0	0	0	0	4	0
ENSMUSG00000109081	0	0	0	0	0	0
ENSMUSG00000109082	0	0	0	0	0	0
ENSMUSG00000109083	0	0	0	0	0	0
ENSMUSG00000109084	0	0	0	0	1	0
ENSMUSG00000109085	0	0	0	0	0	0
ENSMUSG00000109086	1	0	1	0	1	2
ENSMUSG00000109087	0	1	4	0	0	4
ENSMUSG00000109088	0	0	0	0	1	0
ENSMUSG00000109089	0	0	4	6	2	4
ENSMUSG00000109090	2	2	13	2	2	8
ENSMUSG00000109091	0	0	0	0	0	0
ENSMUSG00000109092	0	0	0	0	0	0
ENSMUSG00000109093	0	0	0	0	0	0
ENSMUSG00000109094	0	0	0	0	1	0
ENSMUSG00000109095	0	0	0	0	0	0
ENSMUSG00000109096	0	0	0	0	0	2
ENSMUSG00000109097	5	1	8	5	8	3
ENSMUSG00000109098	0	0	0	0	0	0
ENSMUSG00000109099	0	0	0	0	0	0
ENSMUSG00000109100	0	0	0	0	0	0
ENSMUSG00000109101	0	0	0	0	0	0
ENSMUSG00000109102	0	0	0	0	0	0
ENSMUSG00000109103	0	0	0	0	0	0
ENSMUSG00000109104	15	2	0	0	2	2
ENSMUSG00000109105	15	25	24	22	25	34
ENSMUSG00000109106	0	0	2	0	0	0
ENSMUSG00000109107	0	0	0	0	0	0
ENSMUSG00000109108	15	53	30	41	43	26
ENSMUSG00000109109	3	4	3	0	9	0
ENSMUSG00000109110	0	0	0	0	0	0
ENSMUSG00000109111	6	5	14	3	15	12
ENSMUSG00000109112	0	0	0	0	0	0
ENSMUSG00000109113	0	0	0	0	0	0
ENSMUSG00000109114	0	0	0	0	0	0
ENSMUSG00000109115	0	0	0	0	0	0
ENSMUSG00000109116	0	0	0	0	0	0
ENSMUSG00000109117	0	0	0	0	0	0
ENSMUSG00000109118	17	18	22	32	31	13
ENSMUSG00000109119	0	0	0	0	0	0
ENSMUSG00000109121	0	0	0	0	0	0
ENSMUSG00000109122	0	0	0	0	0	0
ENSMUSG00000109123	2	0	0	0	0	0
ENSMUSG00000109124	0	0	0	0	0	0
ENSMUSG00000109125	2	2	4	0	2	5
ENSMUSG00000109126	0	0	0	0	0	0
ENSMUSG00000109127	0	0	0	0	0	0
ENSMUSG00000109128	0	6	0	0	0	2
ENSMUSG00000109129	0	0	2	4	2	1
ENSMUSG00000109130	32	27	90	75	34	63
ENSMUSG00000109131	0	2	0	0	0	0
ENSMUSG00000109132	0	0	0	0	0	0
ENSMUSG00000109133	0	0	0	0	0	0
ENSMUSG00000109134	0	0	0	0	0	6
ENSMUSG00000109135	0	0	0	0	0	0
ENSMUSG00000109136	0	0	4	0	0	0
ENSMUSG00000109137	0	0	0	2	0	0
ENSMUSG00000109138	0	0	0	0	0	0
ENSMUSG00000109139	3	0	0	0	0	0
ENSMUSG00000109140	2	2	0	0	0	0
ENSMUSG00000109141	0	0	0	0	1	0
ENSMUSG00000109142	0	0	0	0	0	0
ENSMUSG00000109143	0	0	0	1	1	0
ENSMUSG00000109145	0	4	4	0	4	6
ENSMUSG00000109147	54	43	51	61	31	33
ENSMUSG00000109148	0	0	0	0	0	0
ENSMUSG00000109149	0	0	0	0	0	0
ENSMUSG00000109150	0	0	0	0	0	0
ENSMUSG00000109151	0	0	0	0	0	0
ENSMUSG00000109152	0	0	0	0	0	0
ENSMUSG00000109153	0	0	0	0	0	0
ENSMUSG00000109154	25	16	34	37	22	28
ENSMUSG00000109155	0	0	0	0	0	0
ENSMUSG00000109156	0	0	0	0	0	0
ENSMUSG00000109157	3	2	10	4	14	22
ENSMUSG00000109158	0	0	0	0	0	0
ENSMUSG00000109159	0	0	0	0	0	0
ENSMUSG00000109160	0	0	0	0	0	0
ENSMUSG00000109161	0	0	0	0	0	0
ENSMUSG00000109162	13	23	29	13	11	27
ENSMUSG00000109163	0	0	0	0	0	0
ENSMUSG00000109164	0	0	0	0	0	0
ENSMUSG00000109165	12	4	1	7	9	11
ENSMUSG00000109166	0	0	0	0	0	0
ENSMUSG00000109167	4	0	2	2	4	0
ENSMUSG00000109168	0	0	0	0	0	0
ENSMUSG00000109169	0	0	0	0	0	0
ENSMUSG00000109170	0	0	0	0	0	0
ENSMUSG00000109171	1	0	0	2	2	1
ENSMUSG00000109172	0	0	0	0	0	0
ENSMUSG00000109173	0	0	0	0	0	0
ENSMUSG00000109174	0	0	0	0	0	0
ENSMUSG00000109175	0	0	0	0	0	0
ENSMUSG00000109176	0	12	15	6	0	0
ENSMUSG00000109177	0	0	0	0	0	0
ENSMUSG00000109178	0	0	0	0	0	0
ENSMUSG00000109179	15	17	28	14	8	10
ENSMUSG00000109180	0	0	0	0	0	0
ENSMUSG00000109181	0	0	0	0	0	0
ENSMUSG00000109182	0	0	0	0	0	0
ENSMUSG00000109183	0	0	0	2	0	2
ENSMUSG00000109184	0	0	0	0	0	0
ENSMUSG00000109185	0	0	0	0	0	0
ENSMUSG00000109186	0	0	0	0	0	0
ENSMUSG00000109188	0	0	0	0	0	0
ENSMUSG00000109189	0	0	0	0	0	0
ENSMUSG00000109190	0	0	0	0	0	0
ENSMUSG00000109191	0	0	0	0	0	0
ENSMUSG00000109192	0	0	0	0	0	0
ENSMUSG00000109193	0	0	0	0	0	0
ENSMUSG00000109194	0	4	0	0	0	3
ENSMUSG00000109195	3	0	1	0	0	4
ENSMUSG00000109196	10	6	6	4	4	17
ENSMUSG00000109197	0	0	0	0	0	0
ENSMUSG00000109198	22	13	16	69	20	43
ENSMUSG00000109199	0	0	1	2	2	0
ENSMUSG00000109200	0	0	0	0	0	0
ENSMUSG00000109201	0	0	0	0	0	0
ENSMUSG00000109202	0	0	0	0	0	2
ENSMUSG00000109203	1	0	0	0	0	0
ENSMUSG00000109204	0	0	0	0	0	0
ENSMUSG00000109205	1	20	10	8	0	4
ENSMUSG00000109206	57	30	95	61	62	91
ENSMUSG00000109207	0	0	0	0	0	0
ENSMUSG00000109209	7	184	66	57	5	11
ENSMUSG00000109210	0	0	0	0	0	0
ENSMUSG00000109211	0	0	0	0	0	0
ENSMUSG00000109212	0	0	0	0	0	0
ENSMUSG00000109213	0	0	0	0	0	0
ENSMUSG00000109214	0	0	0	0	0	0
ENSMUSG00000109215	0	0	0	0	0	0
ENSMUSG00000109216	5	4	9	2	10	7
ENSMUSG00000109217	0	0	0	0	0	0
ENSMUSG00000109218	0	0	0	0	0	0
ENSMUSG00000109219	0	0	0	0	0	0
ENSMUSG00000109220	0	0	0	0	0	0
ENSMUSG00000109221	0	0	0	0	0	0
ENSMUSG00000109222	0	0	1	0	0	1
ENSMUSG00000109223	0	0	0	0	0	0
ENSMUSG00000109224	4	2	3	8	4	6
ENSMUSG00000109225	6	0	9	0	4	6
ENSMUSG00000109226	0	0	0	0	0	0
ENSMUSG00000109227	0	0	1	0	0	1
ENSMUSG00000109228	0	0	0	0	0	0
ENSMUSG00000109229	0	0	0	0	0	0
ENSMUSG00000109230	0	0	0	0	0	0
ENSMUSG00000109231	6	5	24	3	14	16
ENSMUSG00000109232	0	0	0	0	1	2
ENSMUSG00000109233	0	0	0	0	0	0
ENSMUSG00000109234	0	0	0	0	0	0
ENSMUSG00000109235	0	2	0	0	0	0
ENSMUSG00000109236	0	0	0	0	0	0
ENSMUSG00000109237	0	0	0	0	0	0
ENSMUSG00000109238	0	0	0	0	0	0
ENSMUSG00000109239	0	0	0	0	0	3
ENSMUSG00000109240	0	0	0	0	0	0
ENSMUSG00000109241	0	1	1	0	0	4
ENSMUSG00000109242	0	0	0	0	0	0
ENSMUSG00000109243	0	0	0	2	0	0
ENSMUSG00000109244	4	1	1	0	0	1
ENSMUSG00000109245	0	1	4	0	0	3
ENSMUSG00000109246	0	0	0	0	0	0
ENSMUSG00000109247	0	0	0	0	0	0
ENSMUSG00000109248	0	0	0	0	1	0
ENSMUSG00000109249	0	2	1	0	0	2
ENSMUSG00000109250	0	0	0	0	0	0
ENSMUSG00000109251	7	1	7	2	1	7
ENSMUSG00000109252	0	0	0	0	0	0
ENSMUSG00000109253	0	0	0	0	0	0
ENSMUSG00000109254	0	0	0	0	0	0
ENSMUSG00000109255	0	0	0	1	0	1
ENSMUSG00000109256	0	0	0	0	0	0
ENSMUSG00000109257	0	4	2	3	4	3
ENSMUSG00000109258	0	0	0	0	0	0
ENSMUSG00000109259	0	0	0	0	0	0
ENSMUSG00000109260	0	0	0	0	0	0
ENSMUSG00000109261	0	0	0	0	0	0
ENSMUSG00000109262	0	0	0	0	0	0
ENSMUSG00000109263	0	0	0	0	0	0
ENSMUSG00000109264	0	0	0	0	0	0
ENSMUSG00000109266	8	7	7	0	3	1
ENSMUSG00000109267	0	0	0	0	0	0
ENSMUSG00000109268	2	6	2	0	0	0
ENSMUSG00000109269	0	0	0	0	0	0
ENSMUSG00000109270	0	0	4	0	5	0
ENSMUSG00000109271	0	0	0	0	0	0
ENSMUSG00000109272	0	0	0	0	0	0
ENSMUSG00000109273	0	0	0	0	0	0
ENSMUSG00000109274	122	44	78	84	109	135
ENSMUSG00000109275	0	0	0	0	0	0
ENSMUSG00000109276	0	0	0	0	0	0
ENSMUSG00000109277	0	0	4	0	0	0
ENSMUSG00000109278	0	0	0	0	0	0
ENSMUSG00000109279	28	25	56	19	34	58
ENSMUSG00000109280	0	0	0	0	0	0
ENSMUSG00000109281	0	0	0	0	0	0
ENSMUSG00000109282	0	0	0	0	0	0
ENSMUSG00000109283	0	0	0	0	0	0
ENSMUSG00000109284	31	36	28	65	100	61
ENSMUSG00000109285	0	0	0	0	0	0
ENSMUSG00000109286	0	0	0	0	0	0
ENSMUSG00000109287	0	0	0	0	0	0
ENSMUSG00000109289	0	0	0	0	0	0
ENSMUSG00000109290	0	0	1	0	0	0
ENSMUSG00000109291	3	2	2	0	10	1
ENSMUSG00000109292	0	0	0	0	0	0
ENSMUSG00000109293	2	0	0	0	0	3
ENSMUSG00000109294	0	0	0	0	0	0
ENSMUSG00000109295	0	0	0	0	0	0
ENSMUSG00000109297	4	5	4	12	4	21
ENSMUSG00000109298	0	0	0	0	0	0
ENSMUSG00000109299	0	0	0	0	0	0
ENSMUSG00000109300	0	0	0	0	0	0
ENSMUSG00000109301	0	0	0	0	0	0
ENSMUSG00000109302	8	2	4	3	2	3
ENSMUSG00000109303	0	7	3	5	4	0
ENSMUSG00000109304	6	4	1	3	2	1
ENSMUSG00000109305	2	1	2	0	0	0
ENSMUSG00000109306	0	0	0	0	0	0
ENSMUSG00000109307	4	6	0	14	3	0
ENSMUSG00000109308	0	0	0	0	0	0
ENSMUSG00000109309	0	0	0	0	0	0
ENSMUSG00000109310	1	0	0	0	0	0
ENSMUSG00000109311	0	0	0	0	1	0
ENSMUSG00000109312	0	0	0	0	0	0
ENSMUSG00000109313	0	0	0	0	0	0
ENSMUSG00000109314	115	95	106	96	80	87
ENSMUSG00000109315	0	0	0	0	0	0
ENSMUSG00000109316	0	0	0	0	0	0
ENSMUSG00000109317	22	14	25	3	5	25
ENSMUSG00000109318	0	0	0	0	0	0
ENSMUSG00000109319	0	0	0	0	0	0
ENSMUSG00000109320	0	0	0	0	0	2
ENSMUSG00000109321	1	6	9	4	1	3
ENSMUSG00000109322	0	0	0	0	0	0
ENSMUSG00000109323	0	0	0	0	0	0
ENSMUSG00000109324	3739	3003	2854	3810	3086	3834
ENSMUSG00000109325	0	0	0	0	0	0
ENSMUSG00000109326	1	0	0	1	0	0
ENSMUSG00000109327	0	0	0	0	0	0
ENSMUSG00000109328	0	0	2	0	0	1
ENSMUSG00000109329	0	0	0	0	0	2
ENSMUSG00000109330	0	0	0	0	0	0
ENSMUSG00000109331	0	0	0	0	0	0
ENSMUSG00000109332	0	0	0	0	0	0
ENSMUSG00000109333	0	0	0	0	0	0
ENSMUSG00000109334	0	0	0	0	0	0
ENSMUSG00000109335	1	0	1	0	2	6
ENSMUSG00000109336	3531	3169	3241	3008	3003	3024
ENSMUSG00000109337	5	2	7	1	1	2
ENSMUSG00000109338	0	0	0	0	0	0
ENSMUSG00000109339	0	0	0	0	0	0
ENSMUSG00000109340	0	0	0	0	0	0
ENSMUSG00000109341	67	34	80	37	41	42
ENSMUSG00000109342	0	0	0	0	0	0
ENSMUSG00000109343	0	0	0	0	0	0
ENSMUSG00000109344	0	0	0	0	0	0
ENSMUSG00000109345	0	0	0	0	0	0
ENSMUSG00000109346	0	0	0	0	0	0
ENSMUSG00000109347	0	0	0	0	0	0
ENSMUSG00000109348	0	0	0	0	0	0
ENSMUSG00000109350	0	0	0	0	0	0
