gene_id	ERR2618237	ERR2618240	ERR2618236	ERR2618238	ERR2618241	ERR2618239
AT2G42885	1	5	1	7	1	1
AT2G42920	244	21	160	221	233	268
AT2G42955	8	10	0	12	14	10
AT2G43000	25	1	17	38	8	8
AT2G43040	52	28	40	41	72	66
AT2G43190	145	115	128	123	133	138
AT2G43200	116	100	87	134	177	193
AT2G43375	63	32	46	36	27	34
AT2G43500	277	69	204	159	189	232
AT2G43570	62	8	37	122	23	7
AT2G43690	60	13	39	45	37	42
AT2G43700	75	15	72	57	40	65
AT2G43870	56	12	45	46	14	3
AT2G43900	411	38	309	331	421	551
AT2G44010	1	0	9	12	1	0
AT2G44070	11	2	4	18	6	0
AT2G44255	2	2	0	1	0	0
AT2G44370	2	4	0	12	104	2
AT2G44380	5	6	2	25	48	2
AT2G44460	42	13	67	2	9	57
AT2G44690	27	33	15	35	53	40
AT2G44730	801	775	630	618	591	730
AT2G44840	43	14	48	98	2	10
AT2G44880	66	16	46	43	51	23
AT2G44910	28	55	27	25	41	53
AT2G44990	0	0	3	15	0	0
AT2G45000	471	303	336	455	496	544
AT2G45080	43	32	48	76	34	53
AT2G45120	54	28	43	38	24	51
AT2G45130	1212	9	994	704	2	9
AT2G45135	291	11	206	85	4	8
AT2G45220	66	3	49	228	69	8
AT2G45260	296	140	255	285	328	342
AT2G45480	85	30	34	28	60	59
AT2G45610	9	0	6	9	0	5
AT2G45670	2188	1474	1770	1909	1627	2201
AT2G45800	0	3	1	1	0	3
AT2G45870	54	26	51	32	45	38
AT2G45910	993	138	778	855	599	752
AT2G45930	11	0	5	8	0	3
AT2G46140	75	55	48	29	42	25
AT2G46400	243	34	208	297	16	45
AT2G46535	98	43	92	47	53	53
AT2G46570	19	0	5	25	18	15
AT2G46660	80	26	49	33	35	27
AT2G46750	7	4	1	26	6	6
AT2G46830	71	644	48	84	954	1083
AT2G46850	0	0	0	0	0	0
AT2G46880	1021	4	896	369	7	12
AT2G46940	63	9	48	29	17	2
AT2G47130	109	24	62	41	21	34
AT2G47140	16	0	7	16	1	0
AT2G47180	91	87	79	126	85	121
AT2G47190	41	2	26	52	0	8
AT2G47260	65	18	58	54	62	38
AT2G47520	9	79	6	18	98	48
AT2G47560	23	39	13	60	49	42
AT2G47770	79	8	66	1	12	1
AT2G47780	95	7	59	22	7	7
AT2G48090	64	49	51	32	58	48
AT3G01005	0	0	0	0	0	0
AT3G01060	213	936	152	209	1352	1283
AT3G01175	3	0	4	10	1	0
AT3G01190	5	0	22	10	0	2
AT3G01435	132	135	107	110	80	81
AT3G01513	5	1	10	0	0	0
AT3G01516	24	1	5	3	1	1
AT3G01545	0	0	0	0	0	0
AT3G01550	37	153	34	37	327	274
AT3G01600	10	72	2	12	240	138
AT3G01670	772	244	719	782	631	735
AT3G01780	1204	891	957	1012	1126	1274
AT3G01795	38	1	32	22	3	2
AT3G01830	205	5	149	143	2	5
AT3G01835	6	63	11	1	6	7
AT3G01840	25	1	15	12	2	8
AT3G01845	1	13	10	0	6	12
AT3G01885	0	0	2	1	0	0
AT3G02040	5379	229	4494	2436	183	370
AT3G02130	914	312	768	799	707	855
AT3G02160	49	21	58	54	42	71
AT3G02235	0	1	0	0	1	1
AT3G02240	4	1	3	17	15	0
AT3G02242	0	0	1	0	0	0
AT3G02330	71	11	36	59	40	33
AT3G02360	1777	1117	1479	1582	1791	1901
AT3G02465	2	0	5	2	0	3
AT3G02470	15392	14974	11846	17634	22428	29368
AT3G02480	287	74	211	20	118	36
AT3G02510	397	230	328	328	240	315
AT3G02660	407	410	345	364	672	567
AT3G02825	0	0	0	0	0	0
AT3G02840	243	20	176	291	5	31
AT3G02980	111	5	93	64	9	14
AT3G02985	0	0	0	0	0	0
AT3G03170	67	25	89	29	16	11
AT3G03215	0	0	0	0	0	0
AT3G03260	279	3	159	38	4	10
AT3G03275	0	1	0	0	2	2
AT3G03341	29	0	27	1	4	1
AT3G03350	65	4	43	36	33	43
AT3G03380	1886	742	1418	1841	1573	1917
AT3G03440	171	37	103	109	79	53
AT3G03495	0	0	0	0	0	0
AT3G03530	523	9	424	487	16	4
AT3G03570	352	140	266	336	406	457
AT3G03665	0	0	0	0	0	0
AT3G03840	35	49	30	49	38	30
AT3G03850	41	45	31	35	46	41
AT3G03875	0	0	0	0	0	0
AT3G04050	57	8	46	14	3	9
AT3G04065	3	0	0	6	2	3
AT3G04150	0	0	0	0	0	0
AT3G04200	5	0	4	4	1	1
AT3G04220	6	0	3	17	0	5
AT3G04485	40	34	47	34	28	49
AT3G04530	200	6	177	57	2	5
AT3G04620	62	62	59	57	49	28
AT3G04825	0	0	0	0	0	0
AT3G05150	43	13	27	85	29	13
AT3G05340	95	3	64	70	78	63
AT3G05410	366	639	284	372	538	565
AT3G05480	39	24	40	38	40	37
AT3G05595	1	0	0	0	0	0
AT3G05605	0	0	0	0	0	0
AT3G05630	1417	20	1129	548	61	83
AT3G05640	479	40	386	158	83	82
AT3G05685	40	50	22	38	24	32
AT3G05715	2	2	0	0	1	4
AT3G05740	54	20	40	61	51	48
AT3G05815	0	0	0	0	0	0
AT3G05825	0	0	0	0	0	0
AT3G05936	56	66	36	32	23	38
AT3G05955	0	2	0	3	4	4
AT3G05980	74	37	46	37	20	35
AT3G06040	734	703	534	656	737	670
AT3G06090	0	0	0	1	0	0
AT3G06095	0	2	1	0	0	2
AT3G06120	48	24	40	23	39	35
AT3G06145	25	88	13	35	68	69
AT3G06280	0	0	0	0	0	0
AT3G06425	5	0	8	4	3	8
AT3G06465	0	0	0	0	1	0
AT3G06540	412	200	353	383	341	378
AT3G06585	0	0	0	0	0	0
AT3G06695	0	0	0	0	0	0
AT3G06778	56	47	49	58	47	50
AT3G06868	76	20	66	50	64	43
AT3G06870	0	0	0	0	0	0
AT3G06890	34	11	34	25	3	3
AT3G06935	0	0	0	0	0	0
AT3G07080	196	109	142	191	117	151
AT3G07130	57	27	50	59	61	56
AT3G07180	896	460	650	661	697	781
AT3G07290	65	32	40	56	52	60
AT3G07625	0	0	0	0	0	0
AT3G07650	1492	75	1189	1152	146	153
AT3G07675	56	40	63	53	10	25
AT3G07840	0	0	0	0	0	0
AT3G07960	53	47	49	55	74	46
AT3G08085	0	0	0	0	0	0
AT3G08240	18	0	4	11	1	1
AT3G08295	0	0	0	0	0	0
AT3G08315	0	0	0	0	0	0
AT3G08570	77	16	75	75	33	21
AT3G08595	3	1	1	1	3	5
AT3G08635	50	0	24	7	3	2
AT3G08720	2528	123	1957	1437	157	221
AT3G08765	0	0	0	0	0	0
AT3G08795	0	3	0	2	4	12
AT3G08820	52	17	52	46	29	29
AT3G08860	116	14	103	26	15	15
AT3G08870	44	2	44	25	14	14
AT3G08970	46	10	33	63	68	26
AT3G08980	58	33	44	71	71	42
AT3G09010	81	29	58	50	51	35
AT3G09015	0	0	0	0	0	0
AT3G09045	0	0	0	0	0	0
AT3G09060	52	6	54	67	36	27
AT3G09230	123	29	73	92	60	89
AT3G09290	44	0	35	12	0	0
AT3G09310	42	44	24	44	40	40
AT3G09315	0	0	0	0	0	0
AT3G09405	34	19	37	87	11	21
AT3G09550	84	16	59	65	40	47
AT3G09675	0	0	0	0	0	0
AT3G09870	30	30	28	44	2	17
AT3G09922	3296	178	2654	320	43	146
AT3G09925	15	6	15	5	3	0
AT3G09955	0	0	1	2	4	2
AT3G09965	0	0	0	0	0	0
AT3G09985	8	0	6	0	1	8
AT3G10110	41	19	47	60	85	30
AT3G10150	55	1	40	20	2	1
AT3G10280	10	0	3	0	2	0
AT3G10320	50	17	38	63	15	29
AT3G10690	572	351	450	659	1390	968
AT3G10815	49	2	35	13	2	2
AT3G10890	0	0	0	0	0	0
AT3G10910	45	57	27	17	27	41
AT3G10930	120	51	107	144	7	35
AT3G11402	23	17	23	29	62	65
AT3G11410	2532	278	1960	503	181	331
AT3G11430	12	0	13	8	3	4
AT3G11550	36	26	16	46	12	32
AT3G11910	2883	1709	2364	2718	3016	3260
AT3G12120	19543	6040	15927	15240	8514	10150
AT3G12170	40	39	35	50	58	54
AT3G12320	105	554	76	51	299	501
AT3G12570	1471	759	1195	1388	1000	1409
AT3G12910	31	2	19	39	0	1
AT3G12977	18	5	9	10	18	0
AT3G13100	87	5	46	48	36	34
AT3G13225	1259	350	881	871	699	906
AT3G13240	48	18	47	28	40	49
AT3G13310	241	351	204	316	463	290
AT3G13420	60	33	43	41	66	41
AT3G13433	9	1	1	6	0	0
AT3G13600	69	43	52	73	26	56
AT3G13610	8	5	12	20	0	1
AT3G13674	49	79	15	29	38	48
AT3G13782	40	36	48	50	40	41
AT3G14060	41	77	30	44	36	43
AT3G14070	48	28	40	30	40	49
AT3G14170	48	32	36	37	55	79
AT3G14370	85	3	64	64	23	16
AT3G14380	5	0	8	0	0	2
AT3G14440	742	9	582	262	14	18
AT3G14452	0	8	3	0	0	5
AT3G14460	62	1	32	47	68	60
AT3G14640	8	0	8	16	3	14
AT3G14680	51	24	37	62	48	44
AT3G14700	58	26	59	34	21	20
AT3G14740	35	42	38	35	54	39
AT3G14780	38	36	11	55	32	32
AT3G15095	2481	1278	1904	1841	1171	1522
AT3G15130	52	18	40	64	48	47
AT3G15170	4	5	10	1	4	5
AT3G15200	61	10	54	59	51	47
AT3G15358	41	64	30	59	33	47
AT3G15390	130	86	109	156	122	144
AT3G15440	37	4	19	60	1	0
AT3G15640	456	684	363	521	751	652
AT3G15670	83	9	124	4	0	8
AT3G15700	0	0	0	0	0	0
AT3G15750	78	23	68	69	29	33
AT3G15960	0	0	0	0	0	0
AT3G16175	15	60	16	9	55	49
AT3G16200	416	211	290	352	300	304
AT3G16320	53	19	38	59	80	76
AT3G16330	58	18	48	63	48	26
AT3G16410	31	20	38	28	36	57
AT3G16480	819	593	642	690	940	801
AT3G16490	56	29	40	38	48	45
AT3G16500	638	531	542	655	764	813
AT3G16650	93	28	53	62	50	31
AT3G16710	59	16	63	62	44	47
AT3G17170	1561	2313	1177	1621	2406	1707
AT3G17220	23	1	11	10	7	1
AT3G17240	1820	962	1389	1530	1750	1593
AT3G17280	54	23	27	52	28	38
AT3G17380	31	23	26	33	53	52
AT3G17520	149	20	113	5	11	6
AT3G17609	37	202	26	49	267	155
AT3G17626	45	61	48	40	29	40
AT3G17710	33	40	23	46	54	58
AT3G17790	4168	72	3456	2279	129	170
AT3G17850	1786	699	1409	1796	1870	2366
AT3G17910	197	120	158	180	203	175
AT3G18020	69	6	86	65	47	47
AT3G18070	97	29	42	67	36	58
AT3G18170	64	45	41	46	35	68
AT3G18250	13	0	12	56	28	2
AT3G18330	5	3	0	3	1	1
AT3G18510	69	44	52	72	46	35
AT3G18630	56	29	38	47	35	25
AT3G18700	0	0	0	0	0	0
AT3G18780	8054	7497	6397	9519	8148	10662
AT3G18830	1224	611	905	1008	639	651
AT3G18900	55	32	53	46	50	47
AT3G19002	24	1	17	15	0	1
AT3G19040	14	47	22	51	18	56
AT3G19050	406	137	365	388	824	732
AT3G19070	0	0	0	0	0	0
AT3G19250	45	6	47	61	36	25
AT3G19300	98	56	79	77	60	78
AT3G19870	579	422	424	555	616	769
AT3G19920	8	4	13	0	0	0
AT3G20340	70	39	63	81	19	52
AT3G20360	0	0	0	1	2	3
AT3G20370	302	1052	238	306	2042	1447
AT3G20475	31	25	39	25	47	40
AT3G20510	264	161	158	213	96	110
AT3G20730	28	1	21	23	22	11
AT3G20810	1021	40	912	395	29	37
AT3G20898	60	34	66	60	47	50
AT3G20960	45	11	34	48	26	39
AT3G21080	15	53	14	54	78	53
AT3G21150	52	9	41	44	3	16
AT3G21320	13	0	20	26	3	0
AT3G21330	142	4	123	108	18	8
AT3G21351	22	32	14	42	97	24
AT3G21370	21	0	12	4	2	6
AT3G21500	9	0	1	23	7	2
AT3G21620	43	0	41	0	3	4
AT3G21710	61	3	45	39	3	10
AT3G21720	341	0	409	5	4	12
AT3G21810	315	122	224	197	184	221
AT3G21945	0	0	0	0	0	0
AT3G22142	0	0	0	0	0	0
AT3G22231	100	11	55	185	3	4
AT3G22235	5	2	13	12	2	0
AT3G22240	44	52	42	85	14	29
AT3G22380	10590	5586	7980	7771	7896	9056
AT3G22450	83	34	42	45	61	40
AT3G22460	336	120	231	264	115	142
AT3G22600	73	22	44	94	12	17
AT3G22620	72	24	44	21	42	47
AT3G22810	155	44	113	86	118	122
AT3G22830	392	1	271	27	3	5
AT3G22840	2	41	3	7	164	36
AT3G22900	51	39	49	64	41	32
AT3G22930	64	28	53	36	34	28
AT3G23060	1	0	0	1	0	0
AT3G23110	84	14	70	28	60	46
AT3G23120	10	0	8	15	5	2
AT3G23240	34	5	24	31	2	0
AT3G23250	47	4	42	69	25	3
AT3G23326	1	1	0	8	0	1
AT3G23440	56	41	48	35	35	43
AT3G23510	4	28	8	6	83	35
AT3G23550	55	288	63	257	499	450
AT3G23730	738	853	628	848	1384	1044
AT3G23800	25	3	17	38	4	4
AT3G23840	138	122	105	80	102	88
AT3G23870	124	6	93	41	2	14
AT3G24100	613	867	445	557	462	480
AT3G24255	48	25	35	38	36	37
AT3G24460	24	25	16	23	39	42
AT3G24480	1602	551	1355	1433	2644	2210
AT3G24520	23	0	10	3	0	1
AT3G24730	85	58	55	56	35	36
AT3G24790	0	0	0	0	0	0
AT3G24880	162	11	156	126	164	172
AT3G24890	86	38	48	51	29	41
AT3G25013	90	21	43	61	26	48
AT3G25100	27	31	37	37	78	64
AT3G25240	621	2	588	193	0	6
AT3G25250	68	4	61	48	7	26
AT3G25270	0	0	0	0	0	0
AT3G25290	137	15	131	107	23	18
AT3G25610	595	35	478	516	201	132
AT3G25620	76	28	48	66	50	44
AT3G25670	47	60	34	20	53	83
AT3G25790	77	19	64	84	27	27
AT3G25820	0	0	0	0	0	0
AT3G25900	150	84	90	212	85	100
AT3G25930	18	0	16	11	1	8
AT3G26010	0	0	0	0	0	0
AT3G26040	37	37	27	27	28	61
AT3G26320	22	39	7	48	77	57
AT3G26445	0	0	0	0	0	0
AT3G26460	77	26	62	14	17	32
AT3G26470	80	30	62	52	28	34
AT3G26500	109	43	56	178	68	56
AT3G26750	54	36	55	56	29	55
AT3G26790	11	0	7	0	0	0
AT3G26830	103	3	58	409	28	9
AT3G26870	0	0	0	0	0	0
AT3G26880	0	0	0	0	0	0
AT3G26922	76	35	58	56	37	49
AT3G27027	30	57	28	39	32	26
AT3G27120	37	40	33	63	85	71
AT3G27150	96	8	75	6	3	2
AT3G27170	28	97	38	100	248	209
AT3G27200	52	42	57	38	47	55
AT3G27210	960	99	764	440	91	109
AT3G27250	219	0	188	7	8	1
AT3G27260	2805	932	2121	2128	1655	2310
AT3G27270	42	47	60	44	43	22
AT3G27320	399	246	306	335	334	340
AT3G27350	493	421	333	302	346	373
AT3G27400	52	33	41	34	95	58
AT3G27416	0	0	0	0	0	0
AT3G27460	360	159	299	249	172	201
AT3G27500	26	11	17	43	57	57
AT3G27503	0	1	0	0	0	0
AT3G27640	25	45	28	59	63	59
AT3G27650	49	53	31	30	35	50
AT3G27860	55	27	26	33	37	31
AT3G27884	7	0	5	0	0	0
AT3G27900	14	0	7	13	5	10
AT3G27920	24	47	18	23	58	40
AT3G28210	33	29	15	32	30	21
AT3G28420	22	33	14	42	17	11
AT3G28510	11	1	9	17	0	0
AT3G28550	95	0	140	28	0	8
AT3G28560	1	14	1	6	38	21
AT3G28570	4	17	1	11	44	28
AT3G28635	19	0	12	10	5	6
AT3G28660	95	25	62	76	19	31
AT3G29000	455	67	369	712	7	43
AT3G29034	54	41	35	87	70	28
AT3G29050	0	0	0	0	0	0
AT3G29140	52	46	45	33	25	25
AT3G29250	26	2	23	60	2	2
AT3G29255	0	0	0	0	0	0
AT3G29370	48	56	36	89	20	27
AT3G29575	555	67	368	266	74	40
AT3G29680	49	27	32	30	26	39
AT3G29770	150	139	120	120	174	211
AT3G29970	3	23	2	32	35	22
AT3G30340	70	26	75	51	44	48
AT3G30370	0	0	0	0	0	0
AT3G30525	0	0	0	0	0	0
AT3G30720	339	76	232	262	17	64
AT3G30725	20	1	13	4	1	0
AT3G30841	175	72	162	160	146	146
AT3G30845	0	0	0	0	0	0
AT3G32400	4	1	2	4	0	1
AT3G33494	0	0	0	0	0	0
AT3G33530	1564	456	1155	1232	1213	1377
AT3G41768	3507	1892	2642	2448	1325	1933
AT3G42150	360	394	292	324	253	309
AT3G42790	1342	281	1091	1143	284	330
AT3G43110	762	14	614	209	6	7
AT3G43153	0	0	0	0	0	0
AT3G43580	33	27	46	34	41	44
AT3G43670	1212	294	984	914	544	800
AT3G44010	1484	2314	1096	1576	1675	1444
AT3G44220	57	34	49	38	50	46
AT3G44260	2152	1398	1665	2390	174	1081
AT3G44326	3	0	13	1	0	0
AT3G44350	15	0	5	8	1	1
AT3G44460	145	1	132	46	4	2
AT3G44510	317	6	264	83	3	6
AT3G44540	23	0	25	4	2	4
AT3G44710	0	0	1	0	0	1
AT3G44713	37	7	33	47	40	39
AT3G44716	47	57	37	46	40	26
AT3G44769	2	0	6	9	2	8
AT3G44798	113	150	72	130	72	100
AT3G44830	9	0	7	4	0	0
AT3G44860	25	37	12	51	136	57
AT3G44960	51	45	52	48	54	39
AT3G45280	0	7	6	10	9	1
AT3G45300	2149	1037	1696	2052	846	1273
AT3G45590	43	28	56	46	30	41
AT3G45840	0	0	1	0	0	0
AT3G45860	42	11	25	97	12	16
AT3G46090	54	39	57	208	9	46
AT3G46100	457	516	383	500	716	803
AT3G46120	12	0	8	1	0	0
AT3G46180	284	114	186	175	172	179
AT3G46280	22	81	32	211	892	126
AT3G46360	0	0	0	0	0	0
AT3G46370	29	22	29	93	39	91
AT3G46780	12249	13516	9612	12447	11890	20177
AT3G46845	65	51	40	40	31	26
AT3G46950	61	32	43	72	49	52
AT3G47380	43	38	52	33	38	33
AT3G47420	1855	168	1553	871	151	256
AT3G47480	45	18	33	52	36	29
AT3G47550	810	392	558	663	544	566
AT3G47720	0	8	0	6	52	17
AT3G47790	18	0	12	10	2	2
AT3G47840	60	10	44	57	33	34
AT3G47965	55	46	33	40	37	41
AT3G48020	54	5	35	20	2	8
AT3G48080	12	2	15	15	2	1
AT3G48187	18	0	6	9	26	30
AT3G48240	24	2	27	9	1	1
AT3G48330	293	271	237	266	192	227
AT3G48340	29	3	70	5	3	5
AT3G48510	30	0	33	7	4	2
AT3G48520	272	3	219	84	9	6
AT3G48530	2054	1714	1630	1892	1507	2071
AT3G48540	53	51	27	53	75	44
AT3G48580	61	24	28	51	47	51
AT3G48600	46	77	35	48	49	50
AT3G48750	1123	693	798	988	844	989
AT3G48840	9	1	10	11	0	3
AT3G48850	29	4	23	53	3	10
AT3G48970	93	36	42	64	17	26
AT3G49120	2630	828	2261	2473	1681	1363
AT3G49130	21	1	12	6	0	0
AT3G49142	59	10	34	45	40	19
AT3G49370	54	26	40	48	62	62
AT3G49380	12	1	12	3	2	0
AT3G49410	71	23	43	53	44	40
AT3G49570	106	0	90	10	3	4
AT3G49580	293	5	173	15	4	5
AT3G49620	54	90	37	909	172	109
AT3G49630	31	0	17	3	0	0
AT3G49744	0	0	0	0	0	0
AT3G49750	42	54	41	40	43	38
AT3G49820	3	3	1	3	1	4
AT3G49920	113	83	119	106	66	73
AT3G49970	76	38	36	25	48	35
AT3G50010	21	24	21	32	86	46
AT3G50040	32	17	46	54	45	38
AT3G50120	54	17	42	72	34	30
AT3G50140	45	47	41	52	55	61
AT3G50270	294	254	225	373	383	382
AT3G50410	53	45	43	59	41	40
AT3G50560	58	385	34	117	306	495
AT3G50650	299	171	229	299	294	356
AT3G50770	112	8	85	105	23	13
AT3G50930	740	69	490	782	93	161
AT3G50980	17	1	14	0	0	1
AT3G51220	68	22	23	29	38	53
AT3G51330	97	132	90	178	78	101
AT3G51340	50	37	35	51	61	50
AT3G51540	15	3	4	17	2	0
AT3G51590	0	0	1	0	0	0
AT3G51610	557	458	411	465	411	457
AT3G51690	0	0	0	0	0	0
AT3G51710	57	33	51	54	32	57
AT3G51800	2044	1937	1627	2160	3248	2448
AT3G51810	46	0	43	0	0	0
AT3G51860	654	39	507	337	57	55
AT3G51930	44	41	36	44	79	62
AT3G51970	87	57	70	47	27	39
AT3G52072	32	58	20	27	25	46
AT3G52115	24	36	17	43	70	58
AT3G52180	2660	610	2151	1597	907	1017
AT3G52310	60	2	52	9	15	2
AT3G52460	18	28	21	22	23	16
AT3G52510	12	6	9	12	0	7
AT3G52530	76	7	54	57	42	62
AT3G52550	33	52	31	30	39	61
AT3G52630	62	56	17	37	51	31
AT3G52680	63	43	56	50	48	42
AT3G52740	34	56	27	26	61	32
AT3G52748	13	5	11	7	3	0
AT3G52820	55	3	43	16	7	6
AT3G53040	37	6	32	3	1	10
AT3G53360	90	1	82	81	49	41
AT3G53650	42	76	30	55	82	58
AT3G53980	226	34	240	18	42	29
AT3G54085	52	39	42	46	39	51
AT3G54090	757	937	681	894	1808	1358
AT3G54150	134	31	108	172	14	25
AT3G54363	41	58	41	37	33	30
AT3G54460	612	337	481	717	800	997
AT3G54550	0	0	2	0	0	0
AT3G54580	224	6	223	61	0	13
AT3G54590	95	4	85	25	0	3
AT3G54630	0	0	0	0	0	0
AT3G54660	2064	2942	1558	2309	4589	5077
AT3G54700	16	0	9	3	0	0
AT3G54770	12	1	10	10	0	3
AT3G54780	65	20	55	35	26	31
AT3G54925	0	0	0	0	0	0
AT3G54940	27	2	51	0	0	8
AT3G55010	420	319	229	397	480	305
AT3G55090	54	37	36	46	27	53
AT3G55200	25	5	36	42	81	49
AT3G55230	30	30	32	35	51	49
AT3G55290	57	64	64	41	40	58
AT3G55490	64	47	42	62	37	35
AT3G55646	43	28	50	41	26	18
AT3G55690	86	27	41	42	59	67
AT3G55890	30	2	28	24	9	3
AT3G55910	24	8	15	22	3	0
AT3G55950	87	35	82	111	63	91
AT3G55970	23	20	20	182	23	20
AT3G55980	6782	1214	5279	7376	639	2021
AT3G56030	51	51	33	59	74	48
AT3G56150	4051	2448	3374	4455	6102	5080
AT3G56250	71	30	55	41	44	48
AT3G56270	273	70	177	154	168	175
AT3G56290	100	637	55	83	671	652
AT3G56300	59	26	44	47	39	47
AT3G56390	0	0	0	0	0	0
AT3G56400	641	105	529	1163	62	183
AT3G56470	61	20	56	58	38	65
AT3G56620	69	24	59	63	40	50
AT3G56710	394	114	343	522	30	107
AT3G56790	65	3	61	20	1	1
AT3G56800	3287	2385	2588	2504	1697	1894
AT3G56970	0	37	1	0	87	41
AT3G56980	0	14	0	0	119	29
AT3G57010	42	20	50	33	51	47
AT3G57130	34	23	41	38	74	39
AT3G57157	109	12	107	75	7	7
AT3G57240	18	0	16	21	11	1
AT3G57460	5	4	5	20	7	0
AT3G57640	48	7	45	76	26	19
AT3G57670	64	14	42	41	35	46
AT3G57970	0	0	0	0	2	1
AT3G58200	49	18	53	47	17	24
AT3G58510	975	322	842	861	1003	1017
AT3G58585	0	0	0	0	0	0
AT3G58590	88	10	70	86	36	33
AT3G58800	76	63	73	67	87	72
AT3G58810	57	32	35	32	37	31
AT3G58980	45	37	34	46	50	35
AT3G59370	12	0	25	12	0	2
AT3G59530	74	30	51	52	36	32
AT3G59884	16	0	17	2	0	0
AT3G59930	13	2	12	24	0	0
AT3G60040	100	45	58	60	52	82
AT3G60070	75	22	65	59	31	51
AT3G60140	12	29	2	21	0	99
AT3G60150	52	45	55	43	35	49
AT3G60330	62	9	56	46	31	28
AT3G60410	457	297	348	386	371	443
AT3G60580	36	19	43	41	32	34
AT3G60660	47	37	38	52	79	53
AT3G60670	39	17	17	19	16	20
AT3G60720	65	55	47	42	59	59
AT3G60900	41	66	48	67	120	59
AT3G61028	1	10	2	10	7	14
AT3G61060	696	214	459	955	196	406
AT3G61170	41	1	14	26	19	13
AT3G61280	58	5	51	58	19	8
AT3G61410	267	10	224	95	9	12
AT3G61450	13	4	4	15	0	5
AT3G61520	35	7	33	45	60	34
AT3G61570	357	141	245	325	282	351
AT3G61630	268	336	221	258	289	421
AT3G61680	41	13	31	66	34	21
AT3G61880	50	43	55	25	70	43
AT3G61930	3	0	0	12	1	0
AT3G62010	1711	683	1407	1632	2039	2484
AT3G62020	124	108	99	100	132	124
AT3G62090	52	0	39	16	0	5
AT3G62160	43	43	36	18	40	30
AT3G62460	43	41	47	62	38	25
AT3G62500	45	43	44	32	57	57
AT3G62680	48	8	74	32	2	5
AT3G62890	76	24	52	46	39	24
AT3G62920	36	54	50	51	38	45
AT3G63060	116	8	112	12	7	8
AT3G63170	934	1028	775	848	981	889
AT3G63260	554	152	442	349	314	365
AT3G63490	9161	12001	7188	10042	14730	15927
AT4G00200	73	19	43	36	29	29
AT4G00350	0	0	0	0	0	0
AT4G00370	658	485	490	656	1381	1069
AT4G00600	0	0	0	1	0	0
AT4G00610	0	0	0	0	0	0
AT4G00670	79	20	34	30	46	28
AT4G00780	2659	1684	2176	1892	1512	2067
AT4G00840	235	221	187	195	168	225
AT4G00975	4	2	0	0	3	0
AT4G00980	47	12	26	46	70	60
AT4G01030	72	15	56	77	116	132
AT4G01080	26	15	29	26	73	45
AT4G01270	30	16	33	58	46	31
AT4G01335	74	27	48	89	11	17
AT4G01740	57	17	50	54	27	26
AT4G01790	59	32	52	68	37	24
AT4G01895	45	53	33	49	38	17
AT4G01935	174	176	169	141	214	207
AT4G02005	74	34	69	43	35	37
AT4G02020	983	365	731	771	699	867
AT4G02180	1	0	1	7	8	11
AT4G02210	142	57	130	154	113	199
AT4G02270	23	0	26	4	0	2
AT4G02340	1000	479	767	702	665	695
AT4G02360	78	37	35	24	29	20
AT4G02410	1011	84	799	860	142	178
AT4G02710	413	110	315	256	307	271
AT4G02730	71	41	39	75	46	51
AT4G03070	102	104	100	63	113	124
AT4G03380	19	1	19	1	0	1
AT4G03405	0	0	0	0	0	0
AT4G03450	4	2	5	18	0	1
AT4G03460	0	4	6	13	32	3
AT4G03505	0	1	0	1	0	0
AT4G03535	0	0	0	0	0	0
AT4G03725	9	0	0	3	0	5
AT4G03895	0	0	0	0	0	0
AT4G03940	52	43	41	62	50	56
AT4G03960	380	66	314	144	45	41
AT4G04190	55	26	39	89	35	36
AT4G04223	63	48	57	58	28	33
AT4G04370	140	21	127	162	127	153
AT4G04500	1	0	1	14	2	3
AT4G04565	0	12	0	5	3	4
AT4G04650	0	0	0	0	0	0
AT4G04750	85	16	74	33	49	34
AT4G04810	67	42	42	42	41	51
AT4G05100	179	3	134	23	5	6
AT4G05130	35	28	35	43	34	67
AT4G05160	1066	649	777	881	1004	992
AT4G05200	6	0	17	9	4	6
AT4G05380	0	7	3	2	40	15
AT4G05415	0	0	0	0	0	0
AT4G05497	3	2	1	2	4	3
AT4G05860	0	0	0	0	0	0
AT4G05930	0	0	0	0	0	0
AT4G06085	1	0	2	0	0	0
AT4G06115	8	0	17	17	0	1
AT4G06195	28	78	12	32	38	35
AT4G06265	3	12	3	3	6	4
AT4G06746	38	59	38	80	49	59
AT4G06760	0	0	0	0	0	0
AT4G06855	0	0	0	0	0	0
AT4G06875	0	0	0	0	0	0
AT4G06935	13	1	6	4	0	0
AT4G07080	0	0	0	0	0	0
AT4G07160	0	0	0	0	0	0
AT4G07200	0	0	2	1	1	4
AT4G07295	0	0	0	0	0	0
AT4G07395	4	0	10	2	0	0
AT4G07565	0	0	0	0	0	0
AT4G07745	0	0	0	0	0	0
AT4G07960	73	30	49	66	47	37
AT4G08160	41	26	29	43	65	48
AT4G08263	0	0	0	2	0	0
AT4G08400	4	0	10	2	0	0
AT4G08410	13	0	12	1	0	0
AT4G08430	0	0	0	0	0	0
AT4G08570	10	0	7	0	1	0
AT4G08590	41	35	26	24	50	58
AT4G08625	4	3	1	4	4	3
AT4G08705	17	0	12	10	5	13
AT4G08770	49	67	21	275	144	81
AT4G08980	1066	647	686	613	496	632
